Cluster,0,Point,"[13.777977195744102, 9.8614115861912541]"
Cluster,0,Point,"[12.211166192060865, 7.203152349440197]"
Cluster,0,Point,"[18.0340633260491, 9.2623139292621897]"
Cluster,0,Point,"[14.072242572238185, 12.971096590101466]"
Cluster,0,Point,"[11.303332041156462, 13.119762880535342]"
Cluster,0,Point,"[10.478943604008196, 7.2273216922893475]"
Cluster,0,Point,"[5.5015192998662679, 9.3592704360390524]"
Cluster,0,Point,"[7.707246747460438, 10.341431151909056]"
Cluster,0,Point,"[16.214934310544585, 19.168686533768163]"
Cluster,0,Point,"[7.3920059320483391, 6.2496441139910841]"
Cluster,0,Point,"[8.4112375726109896, 10.461170846907983]"
Cluster,0,Point,"[24.282280781769011, 17.723891499911279]"
Cluster,0,Point,"[8.4761831562701744, 7.1803126477774457]"
Cluster,0,Point,"[7.6694322769370871, 7.5880598828342318]"
Cluster,0,Point,"[10.965107926406766, 10.45307403410356]"
Cluster,0,Point,"[8.3244951030440451, 9.8799384661253828]"
Cluster,0,Point,"[10.230619844571985, 15.688319260949408]"
Cluster,0,Point,"[8.8683866704060339, 12.800426564467951]"
Cluster,0,Point,"[6.5041929883473966, 6.8499155108277758]"
Cluster,0,Point,"[15.703154429764769, 13.483108745549284]"
Cluster,0,Point,"[12.562315604464072, 12.122411721095567]"
Cluster,0,Point,"[12.074541128647525, 20.20274140868997]"
Cluster,0,Point,"[11.234930410407941, 3.8585100716118079]"
Cluster,0,Point,"[4.5763120174886325, 7.9613437534728178]"
Cluster,0,Point,"[12.833284410132366, 21.866430184999128]"
Cluster,0,Point,"[14.742862411026884, 9.1816259422599646]"
Cluster,0,Point,"[11.631414803882173, 18.149738411757252]"
Cluster,0,Point,"[14.242182424446327, 13.674946665434579]"
Cluster,0,Point,"[6.061101475412471, 12.427776764866598]"
Cluster,0,Point,"[12.758850445964939, 7.3622836236768734]"
Cluster,0,Point,"[15.563322226222322, 19.919845508593848]"
Cluster,0,Point,"[21.955324771654698, 8.6464836085476922]"
Cluster,0,Point,"[17.456031500427056, 11.013119392496861]"
Cluster,0,Point,"[13.664656950255761, 6.0548014179395793]"
Cluster,0,Point,"[6.4810458673113223, 9.6031933816243882]"
Cluster,0,Point,"[10.447740442409728, 6.8662978121441682]"
Cluster,0,Point,"[6.8242204296126419, 7.5406494618580986]"
Cluster,0,Point,"[6.1014457630185213, 14.343046215439795]"
Cluster,0,Point,"[11.941100157715741, 8.3929001441361564]"
Cluster,0,Point,"[12.33594713519393, 4.5203252252562391]"
Cluster,0,Point,"[11.75148436301188, 12.337553358547677]"
Cluster,0,Point,"[11.092552422978398, 8.4514543823350898]"
Cluster,0,Point,"[18.079286217884725, 8.7494359115675877]"
Cluster,0,Point,"[13.479755751637541, 6.933965380395124]"
Cluster,0,Point,"[21.469721632702331, 7.7834375866379402]"
Cluster,0,Point,"[8.7198039285131408, 9.5379285787287138]"
Cluster,0,Point,"[12.106970610420671, 4.0313083261090483]"
Cluster,0,Point,"[15.76305935941987, 5.2058637670520049]"
Cluster,0,Point,"[5.7832647813806961, 8.4646661000059105]"
Cluster,0,Point,"[7.9303376884916466, 10.806222034639712]"
Cluster,0,Point,"[17.119902876810492, 6.0154509694330827]"
Cluster,0,Point,"[8.1155308686662746, 7.570601190739783]"
Cluster,0,Point,"[13.898904176033291, 13.076344533375009]"
Cluster,0,Point,"[5.0837080625176254, 10.225397923960887]"
Cluster,0,Point,"[12.285671747367664, 22.735342563009915]"
Cluster,0,Point,"[12.035969214138856, 12.018214092361477]"
Cluster,0,Point,"[13.23310563348098, 12.325896262840899]"
Cluster,0,Point,"[4.6451043634407529, 8.9711498517846877]"
Cluster,0,Point,"[11.986255775043208, 11.541787989817545]"
Cluster,0,Point,"[7.5129422366620169, 7.2340069189769878]"
Cluster,0,Point,"[12.543094174843221, 19.00649287302512]"
Cluster,0,Point,"[14.37033858339829, 4.6181895901759882]"
Cluster,0,Point,"[14.91080869866315, 5.4375764192059117]"
Cluster,0,Point,"[9.3221080123715083, 6.1600939012129725]"
Cluster,0,Point,"[4.0513617445883581, 8.6761517910069355]"
Cluster,0,Point,"[4.5776739925295971, 8.032385517907235]"
Cluster,0,Point,"[8.7211007656710269, 5.4720193285292797]"
Cluster,0,Point,"[17.899954849319819, 17.991278396700899]"
Cluster,0,Point,"[4.9667556389917218, 10.117434709056889]"
Cluster,0,Point,"[12.29009789834805, 4.8064487929614659]"
Cluster,0,Point,"[14.708577980087274, 4.8791115737685606]"
Cluster,0,Point,"[21.178224428060194, 9.0378137440636674]"
Cluster,0,Point,"[7.7862321651339723, 6.2037872406845498]"
Cluster,0,Point,"[14.826532938496717, 14.826769213488495]"
Cluster,0,Point,"[5.6670654803130658, 7.8235527879713409]"
Cluster,0,Point,"[13.647558963988187, 9.2289943728267847]"
Cluster,0,Point,"[8.9878667467305071, 15.113949756388873]"
Cluster,0,Point,"[8.8556003435269695, 7.6638312843391931]"
Cluster,0,Point,"[5.9025893099536013, 7.5802775514430598]"
Cluster,0,Point,"[9.5845421648791955, 4.7894504739289365]"
Cluster,0,Point,"[22.870597542693854, 16.842450990388567]"
Cluster,0,Point,"[8.7906814677897032, 14.768382636723167]"
Cluster,0,Point,"[15.742463171708604, 7.3022693469042768]"
Cluster,0,Point,"[10.370910558359036, 5.9256631850289674]"
Cluster,0,Point,"[8.362455056102851, 13.856934283648277]"
Cluster,0,Point,"[13.937814658353705, 15.858440010276997]"
Cluster,0,Point,"[9.586140766859927, 5.3486666131782057]"
Cluster,0,Point,"[4.0996693788164844, 10.227019940703247]"
Cluster,0,Point,"[9.3260848467805371, 13.912281727866322]"
Cluster,0,Point,"[26.008179837059068, 10.807877995202473]"
Cluster,0,Point,"[8.7614078288747788, 8.4194106695408824]"
Cluster,0,Point,"[15.84491587501452, 17.744130690273753]"
Cluster,0,Point,"[13.784818387382323, 13.531513401183997]"
Cluster,0,Point,"[14.720727229161835, 9.9213537862364003]"
Cluster,0,Point,"[14.17609211867333, 22.258706400999802]"
Cluster,1,Point,"[21.101366735163211, 4.0388088831320719]"
Cluster,1,Point,"[13.226483385326626, 2.4198357431762245]"
Cluster,1,Point,"[13.089320605760514, 3.4853167581011424]"
Cluster,1,Point,"[13.548810829124687, 1.2876492747316481]"
Cluster,1,Point,"[12.581431614107752, -0.14202139860012775]"
Cluster,1,Point,"[21.610110953238795, -6.8096436319746623]"
Cluster,1,Point,"[13.284783818590576, 3.2187179535821775]"
Cluster,1,Point,"[21.11597644992419, -10.048574758025108]"
Cluster,1,Point,"[17.365429163100952, 5.6682333126913598]"
Cluster,1,Point,"[21.862207062358593, -3.2348590442408991]"
Cluster,1,Point,"[24.068449738618082, -9.6140089601885634]"
Cluster,1,Point,"[13.284702120181965, -3.2932083552838813]"
Cluster,1,Point,"[12.452701832100111, -5.8120726019771629]"
Cluster,1,Point,"[13.320407442670001, -2.6136004530765202]"
Cluster,1,Point,"[15.373340974641751, -0.021680870125325567]"
Cluster,1,Point,"[14.596351768720645, -3.9536792251935102]"
Cluster,1,Point,"[17.808898583677042, 1.9309855644535396]"
Cluster,1,Point,"[22.698866937877145, 0.28081681841351747]"
Cluster,1,Point,"[28.197187910947235, -12.255591901573649]"
Cluster,1,Point,"[17.375759298117668, -7.1529503448245846]"
Cluster,1,Point,"[18.680200060440896, -2.1302656861439235]"
Cluster,1,Point,"[15.240955680635938, -1.6372631537653779]"
Cluster,1,Point,"[16.605605263237525, 3.7026958723752723]"
Cluster,1,Point,"[24.625747995447735, -5.8548855974327481]"
Cluster,1,Point,"[11.814250435676328, -2.3646794572358902]"
Cluster,1,Point,"[20.252375766234302, -4.1971411126806206]"
Cluster,1,Point,"[26.754560254390476, -2.4907234525657538]"
Cluster,1,Point,"[13.122929702169447, 0.20372775044917124]"
Cluster,1,Point,"[13.535025194908572, -1.0379960692215686]"
Cluster,1,Point,"[13.777673496815945, 2.4327868928509604]"
Cluster,1,Point,"[16.721740970216111, -1.236366788113836]"
Cluster,1,Point,"[20.309242670025771, -8.1610877798825143]"
Cluster,1,Point,"[16.64580030970064, 0.10459354974846709]"
Cluster,1,Point,"[13.214251140902034, -4.0479811060715774]"
Cluster,1,Point,"[28.259237198699736, -8.4536231336718366]"
Cluster,1,Point,"[21.189499172469553, 1.3791482636751964]"
Cluster,1,Point,"[12.213946771384537, -4.3932568609105385]"
Cluster,1,Point,"[13.003292474840954, 2.6499976135985976]"
Cluster,1,Point,"[24.358589467772873, 1.0595545951172602]"
Cluster,1,Point,"[21.919364025180744, -1.7978597661518054]"
Cluster,1,Point,"[10.75326870539109, -3.9667519276792254]"
Cluster,1,Point,"[23.633249330046006, 0.38459763988612583]"
Cluster,1,Point,"[10.82709248756119, -4.3329414495297964]"
Cluster,1,Point,"[12.100160345586348, 1.0151576287850832]"
Cluster,1,Point,"[14.550981535259046, -2.1916975656016149]"
Cluster,1,Point,"[15.871129481044907, -6.0296523246953226]"
Cluster,1,Point,"[18.097537650712628, 1.0980093386656673]"
Cluster,1,Point,"[11.474380230230462, -2.8087633312547933]"
Cluster,1,Point,"[14.22517985679969, -1.6508260435638498]"
Cluster,1,Point,"[27.975671740588286, 4.5963826711456077]"
Cluster,1,Point,"[13.745206773570837, -0.25380824403001012]"
Cluster,1,Point,"[11.601083520915694, -1.9914963422160237]"
Cluster,1,Point,"[21.812294843449532, -1.6544756313505178]"
Cluster,1,Point,"[13.315305062448042, -4.8030153246932441]"
Cluster,1,Point,"[15.133552382246478, 3.3354254641698624]"
Cluster,1,Point,"[12.704435656590906, -3.6273804568587442]"
Cluster,1,Point,"[12.13618608731969, -1.7239560738018094]"
Cluster,1,Point,"[36.327970447170443, -3.5489983658579027]"
Cluster,1,Point,"[12.988869840495227, -5.9443057643343069]"
Cluster,1,Point,"[13.605555829218215, 2.1607825303906845]"
Cluster,1,Point,"[12.824919806817094, 1.3502823775770481]"
Cluster,1,Point,"[19.383270705942309, -0.18094472962965824]"
Cluster,1,Point,"[13.120272796074257, -1.1782805006435617]"
Cluster,1,Point,"[10.754426083995785, -3.9166313525402989]"
Cluster,1,Point,"[14.017358624439142, -3.4971332028381221]"
Cluster,1,Point,"[15.727844339354206, 1.9989886913000099]"
Cluster,2,Point,"[8.2740598558642855, -8.3763102014434807]"
Cluster,2,Point,"[14.506783641800116, -7.5202897519414034]"
Cluster,2,Point,"[12.351786144920585, -13.315690062030628]"
Cluster,2,Point,"[5.6874532164597831, -9.3567652645465387]"
Cluster,2,Point,"[7.1478080657020584, -10.885770071583407]"
Cluster,2,Point,"[9.562302467104443, -22.096905079323093]"
Cluster,2,Point,"[12.101463571971438, -16.119406028909353]"
Cluster,2,Point,"[7.4348495339361085, -13.421750844562526]"
Cluster,2,Point,"[7.8853492280594519, -15.9790678808998]"
Cluster,2,Point,"[16.64472782906228, -10.015139852340088]"
Cluster,2,Point,"[8.0028374411430576, -7.7776834678145601]"
Cluster,2,Point,"[7.4870352249814509, -18.404806526172035]"
Cluster,2,Point,"[10.186145534994463, -10.308892399192873]"
Cluster,2,Point,"[14.101942126855425, -10.531602390215685]"
Cluster,2,Point,"[11.033927515230522, -14.409326744265417]"
Cluster,2,Point,"[5.0012709377888953, -7.4303433059867983]"
Cluster,2,Point,"[11.839228406738531, -12.601410043162513]"
Cluster,2,Point,"[9.8839680725025154, -10.827196399538151]"
Cluster,2,Point,"[19.474831739871107, -12.047196381447966]"
Cluster,2,Point,"[14.217082740285436, -21.391166158635777]"
Cluster,2,Point,"[17.351566447596326, -10.410335648521494]"
Cluster,2,Point,"[12.877606561802821, -15.319960482385607]"
Cluster,2,Point,"[4.1775530453835659, -8.1972989715996185]"
Cluster,2,Point,"[12.194480492304553, -11.798001572664777]"
Cluster,2,Point,"[6.2035513868038707, -8.7040200991748016]"
Cluster,2,Point,"[4.7345005110133265, -11.237275091489369]"
Cluster,2,Point,"[5.0855249464393006, -14.951516934375949]"
Cluster,2,Point,"[11.460511700580028, -5.3835812770629712]"
Cluster,2,Point,"[9.6970032548783962, -7.9623308696115478]"
Cluster,2,Point,"[4.9191746498528373, -14.768552854407183]"
Cluster,2,Point,"[11.232304977780348, -13.077291368487527]"
Cluster,2,Point,"[10.694452206342772, -10.022501976272768]"
Cluster,2,Point,"[10.286482470479752, -9.3608260197229676]"
Cluster,2,Point,"[11.378958226215541, -14.340966444585961]"
Cluster,2,Point,"[5.0251821783189312, -11.53378045103657]"
Cluster,2,Point,"[4.4436754613929521, -9.8216031608941314]"
Cluster,2,Point,"[8.5957925087628375, -7.9427029568405061]"
Cluster,2,Point,"[14.375472666678382, -11.409493421355975]"
Cluster,2,Point,"[11.267957381638469, -8.5151733199439725]"
Cluster,2,Point,"[7.5027625891144458, -6.3684595889081397]"
Cluster,2,Point,"[4.0526375971087525, -7.5710202077392283]"
Cluster,2,Point,"[10.153761584324993, -10.942175776270297]"
Cluster,2,Point,"[9.6891999095412409, -7.6398141155521042]"
Cluster,2,Point,"[11.903199277161464, -7.7248917761060003]"
Cluster,2,Point,"[5.7563588419199565, -12.344445369657947]"
Cluster,2,Point,"[8.8106459765200498, -19.047977614226202]"
Cluster,2,Point,"[14.952041530474244, -22.004337174801044]"
Cluster,2,Point,"[6.7518452672722509, -13.289967265270079]"
Cluster,2,Point,"[11.857893566054079, -8.7209949902920076]"
Cluster,2,Point,"[5.9121543473686788, -9.7575736981860501]"
Cluster,2,Point,"[13.208200680762875, -7.3051593812380125]"
Cluster,2,Point,"[4.7804025351283022, -8.1278193807979466]"
Cluster,2,Point,"[18.58535783622704, -23.342347308709549]"
Cluster,2,Point,"[5.2936878579498137, -12.213841886621204]"
Cluster,2,Point,"[6.0687963889725687, -8.388112843774735]"
Cluster,2,Point,"[7.8890105410054856, -11.153281794141954]"
Cluster,2,Point,"[9.6828285171759578, -6.1105176607206619]"
Cluster,2,Point,"[4.4143951433482878, -9.0260049116799639]"
Cluster,2,Point,"[5.6004930880351829, -13.424663814434082]"
Cluster,2,Point,"[8.9688332986004919, -12.817366886921784]"
Cluster,2,Point,"[3.384234668444825, -10.711587018208666]"
Cluster,2,Point,"[3.6355767261064438, -8.409327315003793]"
Cluster,2,Point,"[11.079264085591571, -6.3551384800819966]"
Cluster,2,Point,"[11.995544712581518, -15.69815354496223]"
Cluster,2,Point,"[9.6664024072972925, -7.377400316971463]"
Cluster,2,Point,"[4.5986602823125695, -7.2436823576412408]"
Cluster,2,Point,"[11.466609800309744, -12.352210249697087]"
Cluster,2,Point,"[9.790544261495663, -15.856062514912905]"
Cluster,2,Point,"[8.6597189761259994, -6.0741569363299774]"
Cluster,2,Point,"[9.9963304472954491, -7.485946315220307]"
Cluster,2,Point,"[11.278014862392997, -8.7097974426060674]"
Cluster,2,Point,"[13.606824075332087, -8.5432154081927383]"
Cluster,2,Point,"[5.6824941179404354, -15.870137658178329]"
Cluster,2,Point,"[7.1858733840478202, -7.8107893051273773]"
Cluster,2,Point,"[8.0978960858104649, -7.5777497285361353]"
Cluster,2,Point,"[20.288587461237668, -12.254701984698652]"
Cluster,2,Point,"[6.6477888507432272, -16.918142710727246]"
Cluster,2,Point,"[19.002179654392176, -11.337366743429122]"
Cluster,2,Point,"[13.258271876707839, -16.942373305420634]"
Cluster,2,Point,"[15.238455387305452, -9.1767350358423414]"
Cluster,2,Point,"[12.524099029318538, -10.137585330958325]"
Cluster,2,Point,"[11.230040320944248, -9.0892622363353812]"
Cluster,2,Point,"[8.1885742944881734, -9.8534340018033468]"
Cluster,2,Point,"[8.6977562349549977, -11.407104823268153]"
Cluster,3,Point,"[-2.2091055500727639, 11.10173487372206]"
Cluster,3,Point,"[-4.0660476226095756, 17.91047184796421]"
Cluster,3,Point,"[5.9594302534200549, 23.357366782787604]"
Cluster,3,Point,"[-1.7376472269778045, 12.150549154090736]"
Cluster,3,Point,"[1.969029627141117, 12.735025054736946]"
Cluster,3,Point,"[-7.9622419428137974, 28.847094113852407]"
Cluster,3,Point,"[-2.3190686644426952, 12.262836794370287]"
Cluster,3,Point,"[1.785862620058368, 9.5810415011962409]"
Cluster,3,Point,"[-8.4289551506528007, 18.145286121676428]"
Cluster,3,Point,"[3.0724133731679526, 10.234280420058706]"
Cluster,3,Point,"[1.632165101168801, 9.4220647411015435]"
Cluster,3,Point,"[1.8954725406697495, 9.6943177586106675]"
Cluster,3,Point,"[-0.8708094726429888, 11.939078506645757]"
Cluster,3,Point,"[-5.9479258180245065, 18.261633777646463]"
Cluster,3,Point,"[-0.89141559001738324, 10.289478355389015]"
Cluster,3,Point,"[-3.1252131141457968, 12.53484694204149]"
Cluster,3,Point,"[0.5649386696526002, 12.54175467424141]"
Cluster,3,Point,"[6.017558883813817, 16.942304731539789]"
Cluster,3,Point,"[-2.7948106684241782, 13.431634182962746]"
Cluster,3,Point,"[-3.6947812189459066, 12.843487845405647]"
Cluster,3,Point,"[2.0294119241551716, 15.237873186114545]"
Cluster,3,Point,"[5.4530096874591116, 25.688991497292946]"
Cluster,3,Point,"[2.7262073337096924, 21.773363392981274]"
Cluster,3,Point,"[-4.4684896951201463, 16.659423475116132]"
Cluster,3,Point,"[5.5858386398369309, 17.203767936549099]"
Cluster,3,Point,"[3.1277944766418626, 10.098979306635627]"
Cluster,3,Point,"[6.6762049303208197, 29.55134631103239]"
Cluster,3,Point,"[2.414199587017329, 23.443474829678394]"
Cluster,3,Point,"[-4.1479012724188289, 12.50789932308872]"
Cluster,3,Point,"[-7.2685502721892705, 15.593616998355342]"
Cluster,3,Point,"[-2.3098035301004596, 17.494957314337181]"
Cluster,3,Point,"[-3.1045141075783089, 22.51898775105008]"
Cluster,3,Point,"[-1.0894817280814659, 18.259965085369181]"
Cluster,3,Point,"[-3.09496585603498, 11.501409326509224]"
Cluster,3,Point,"[-4.8658833884885695, 21.609671710593332]"
Cluster,3,Point,"[-1.9350601030642036, 14.271180193988309]"
Cluster,3,Point,"[-5.0474714176188851, 19.364716918832034]"
Cluster,3,Point,"[-3.1916939911169928, 12.57243750192659]"
Cluster,3,Point,"[-1.5865634848231549, 11.145679529613412]"
Cluster,3,Point,"[-3.3933249644553904, 11.014680308725852]"
Cluster,3,Point,"[-5.3589081954946032, 19.607571639899735]"
Cluster,3,Point,"[2.1390261168718503, 28.233423762430853]"
Cluster,3,Point,"[0.55793169172290746, 11.317021125880398]"
Cluster,3,Point,"[-2.2819029142087324, 15.419064556042986]"
Cluster,3,Point,"[1.1909250751061562, 19.660059652471741]"
Cluster,3,Point,"[10.17456582619706, 26.241679868140455]"
Cluster,3,Point,"[-9.7803720843276025, 25.00438142796763]"
Cluster,3,Point,"[0.31207804358152391, 10.159987116844038]"
Cluster,3,Point,"[-7.4653018985982547, 19.803883266133408]"
Cluster,3,Point,"[-4.6513570111574829, 14.767244892470448]"
Cluster,3,Point,"[6.4865815190540541, 22.159382311719916]"
Cluster,3,Point,"[-8.052490750742793, 16.454176432844108]"
Cluster,3,Point,"[-1.7849009269023095, 15.537674640229213]"
Cluster,3,Point,"[-5.9045068352508618, 17.695797623564168]"
Cluster,3,Point,"[-7.5124492870992645, 18.838049966855767]"
Cluster,3,Point,"[2.232247743847612, 11.641805559002982]"
Cluster,3,Point,"[-0.90437598535417874, 14.959826441728969]"
Cluster,3,Point,"[0.91447715285273912, 9.7395549674810216]"
Cluster,3,Point,"[1.8038636347292831, 12.166646561540581]"
Cluster,3,Point,"[-8.0550635199496234, 15.833304671758277]"
Cluster,3,Point,"[-9.1431654072944486, 18.696148683808637]"
Cluster,3,Point,"[-3.2383889076352119, 16.636637712065927]"
Cluster,3,Point,"[3.9301102717968122, 24.03786088988614]"
Cluster,3,Point,"[-4.6860175326958302, 12.001791786435312]"
Cluster,3,Point,"[-2.5407683955393079, 17.594146914893948]"
Cluster,3,Point,"[-1.5551087170502476, 13.218636605233357]"
Cluster,3,Point,"[4.6312105531966603, 13.020576948468804]"
Cluster,3,Point,"[9.2002833424902928, 25.664024607889075]"
Cluster,3,Point,"[-7.4839977432145837, 21.390504353186341]"
Cluster,3,Point,"[-0.35153440785387124, 11.063262223507591]"
Cluster,3,Point,"[-1.5423811342145717, 21.013102565294695]"
Cluster,3,Point,"[8.2475998090890208, 32.065379004751605]"
Cluster,3,Point,"[0.51813850644062986, 12.230018041406769]"
Cluster,3,Point,"[-2.0162063790556322, 12.588345489865061]"
Cluster,3,Point,"[4.9849100029381592, 13.790736726380848]"
Cluster,3,Point,"[0.23304920829677181, 26.94623854892486]"
Cluster,3,Point,"[0.78828357487919032, 12.697108147250384]"
Cluster,3,Point,"[2.2372887310107892, 13.917778316186421]"
Cluster,3,Point,"[-6.0804326652237384, 13.902229351660294]"
Cluster,3,Point,"[6.4160098809084376, 20.690492644522802]"
Cluster,3,Point,"[-1.1079755437600445, 13.346164538907852]"
Cluster,3,Point,"[-0.57529016472448236, 17.750918507159572]"
Cluster,3,Point,"[3.1641922266910436, 9.8314512605047071]"
Cluster,3,Point,"[2.7006214304228369, 23.097775842890709]"
Cluster,3,Point,"[3.4580586566974532, 9.9280098504716143]"
Cluster,3,Point,"[1.3058898178010541, 14.134940889370034]"
Cluster,4,Point,"[-19.254333499005401, 7.6465269453232354]"
Cluster,4,Point,"[-12.932146175975967, 9.8541190633158742]"
Cluster,4,Point,"[-11.783561972317937, 6.0896848203007075]"
Cluster,4,Point,"[-11.545013233598937, 15.410599710998742]"
Cluster,4,Point,"[-19.968046262025233, 7.2446454562096205]"
