Cluster,0,Point,"[13.777977195744102, 9.8614115861912541]"
Cluster,4,Point,"[-10.060932386689551, 18.79943465232461]"
Cluster,4,Point,"[-11.195472989193213, 4.9286166454687317]"
Cluster,4,Point,"[-10.472330900710244, 16.124184103420831]"
Cluster,4,Point,"[-8.8718471968975177, 9.2680069142231378]"
Cluster,4,Point,"[-12.64289299642909, 3.3767133976336434]"
Cluster,4,Point,"[-16.486195960309946, 8.7260938880227226]"
Cluster,4,Point,"[-17.574106543688892, 7.4140007642455448]"
Cluster,4,Point,"[-12.864970707368126, 10.317738759074576]"
Cluster,4,Point,"[-10.021027083455309, 10.830825990184872]"
Cluster,4,Point,"[-23.868885095693543, 4.2613520674118064]"
Cluster,4,Point,"[-15.425127679326089, 6.5455667795633685]"
Cluster,4,Point,"[-11.895007848285754, 6.4124213019080241]"
Cluster,4,Point,"[-8.9129854594308568, 11.846821773838869]"
Cluster,4,Point,"[-18.934254455855527, 11.47647138170737]"
Cluster,4,Point,"[-15.036402245075383, 7.3762949362913224]"
Cluster,4,Point,"[-12.400326936445527, 19.721588163718987]"
Cluster,4,Point,"[-24.299872737592025, 21.927298851658918]"
Cluster,4,Point,"[-11.710954784085688, 8.4232643407833265]"
Cluster,4,Point,"[-12.680740438835691, 14.733570745769345]"
Cluster,4,Point,"[-17.843336503627647, 14.953026036375121]"
Cluster,4,Point,"[-10.737555965024356, 9.5747885571528215]"
Cluster,4,Point,"[-13.969939663922052, 8.947330282311265]"
Cluster,4,Point,"[-18.408750144603747, 7.4421132851856679]"
Cluster,4,Point,"[-21.092510248380361, 11.624850647225209]"
Cluster,4,Point,"[-11.950359136651079, 17.355480588995288]"
Cluster,4,Point,"[-14.586043811473722, 4.6190474001808957]"
Cluster,4,Point,"[-18.093759776670513, 6.9627748575001611]"
Cluster,4,Point,"[-10.164191691323554, 7.7701076032603638]"
Cluster,4,Point,"[-7.1358961257787641, 11.010427322388743]"
Cluster,4,Point,"[-14.784075899591658, 5.158557079806954]"
Cluster,4,Point,"[-12.91980642671945, 5.6542468916672153]"
Cluster,4,Point,"[-14.375246458245321, 9.2060965556081555]"
Cluster,4,Point,"[-18.229084031940811, 2.5888143417904503]"
Cluster,4,Point,"[-20.360489066489006, 13.229964206649615]"
Cluster,4,Point,"[-14.787248699167455, 11.085980475069949]"
Cluster,4,Point,"[-21.818588177433465, 10.453661816075915]"
Cluster,4,Point,"[-9.2197879907494489, 9.0431076300877642]"
Cluster,4,Point,"[-11.225832915883958, 11.952441124066308]"
Cluster,4,Point,"[-8.8370389054299583, 9.1946763679795396]"
Cluster,4,Point,"[-9.9311955731180728, 16.092098547218768]"
Cluster,4,Point,"[-8.0172699462202175, 12.524701943169303]"
Cluster,4,Point,"[-15.835970619104664, 3.3892656550682738]"
Cluster,4,Point,"[-10.030710191682319, 8.6992872905549969]"
Cluster,4,Point,"[-13.185802703317457, 2.5618798197872081]"
Cluster,4,Point,"[-25.052822374199202, 8.6191294403420944]"
Cluster,4,Point,"[-16.40756286301287, 16.067414730804256]"
Cluster,4,Point,"[-14.030512064524865, 9.5665141295111269]"
Cluster,4,Point,"[-16.338803348703109, 17.081745548854318]"
Cluster,4,Point,"[-14.489614449217402, 5.7190529864206709]"
Cluster,4,Point,"[-10.731342845896467, 8.6005500162298443]"
Cluster,4,Point,"[-11.982220647496662, 8.2810342692112595]"
Cluster,4,Point,"[-7.4001247075805301, 13.337916503512332]"
Cluster,4,Point,"[-14.89696355402585, 7.5513626100047393]"
Cluster,4,Point,"[-9.9254183050257687, 6.12446507093963]"
Cluster,4,Point,"[-13.021349389683142, 8.9659611973062283]"
Cluster,4,Point,"[-9.2929618108213337, 9.2126582336952385]"
Cluster,4,Point,"[-24.281453571666066, 15.111555619115148]"
Cluster,4,Point,"[-12.121133016209498, 7.2598165011712528]"
Cluster,4,Point,"[-10.693769928327669, 9.4560460096561396]"
Cluster,4,Point,"[-14.628753927392832, 2.5454681119840932]"
Cluster,4,Point,"[-10.998196957044746, 4.5186562824154564]"
Cluster,4,Point,"[-11.936534191589089, 4.9289723434890531]"
Cluster,4,Point,"[-10.298352713465032, 16.448992003737516]"
Cluster,4,Point,"[-20.370468906538811, 6.143766611323632]"
Cluster,4,Point,"[-9.8117094258956001, 8.9368828066359729]"
Cluster,4,Point,"[-9.8364385570695632, 11.16502058521826]"
Cluster,4,Point,"[-7.0869360612064778, 12.355058643021383]"
Cluster,5,Point,"[-8.9912415563620449, -13.251154934843935]"
Cluster,5,Point,"[-3.068617843869883, -21.561657926854608]"
Cluster,5,Point,"[-2.0637263866740403, -15.682547211104643]"
Cluster,5,Point,"[-2.121905914830629, -12.98462292116959]"
Cluster,5,Point,"[-9.3417768691040521, -14.003035811613152]"
Cluster,5,Point,"[0.049268908322140474, -16.086096404364344]"
Cluster,5,Point,"[3.8187679377058439, -27.011495512183604]"
Cluster,5,Point,"[2.4583193585231169, -14.920954851601271]"
Cluster,5,Point,"[-4.605951515893536, -19.160874873887462]"
Cluster,5,Point,"[-4.8817671181093516, -19.660466319488904]"
Cluster,5,Point,"[-5.9965954544114712, -16.310479279797551]"
Cluster,5,Point,"[1.4062460650667132, -30.015508698501513]"
Cluster,5,Point,"[-2.5787078663498479, -21.495019396506429]"
Cluster,5,Point,"[0.78818180431997997, -12.205780811335673]"
Cluster,5,Point,"[-4.3967823500450551, -19.497201863091497]"
Cluster,5,Point,"[-2.648617973407875, -12.413001476143901]"
Cluster,5,Point,"[-5.4981663441805519, -15.366447869206873]"
Cluster,5,Point,"[-0.53786971358872693, -12.580027389357797]"
Cluster,5,Point,"[2.6138022915816164, -15.935267969120279]"
Cluster,5,Point,"[3.2084297687341632, -17.077123063561189]"
Cluster,5,Point,"[0.29001789749537116, -31.259578337303108]"
Cluster,5,Point,"[0.95860356218060006, -12.691173133066476]"
Cluster,5,Point,"[-8.8458101983948776, -13.450243134338875]"
Cluster,5,Point,"[-1.1389508274363536, -22.272632340744373]"
Cluster,5,Point,"[2.828333944745439, -13.64234147875203]"
Cluster,5,Point,"[0.37899021668985006, -14.309789979280588]"
Cluster,5,Point,"[-4.8320548677686146, -14.116552806993576]"
Cluster,5,Point,"[-5.016085753695446, -15.197279695445641]"
Cluster,5,Point,"[2.3985320056613069, -11.772192331821431]"
Cluster,5,Point,"[-2.2928470289177327, -12.562225297460152]"
Cluster,5,Point,"[0.4206796121299935, -17.436692054474371]"
Cluster,5,Point,"[2.8338872933372503, -12.296081840021296]"
Cluster,5,Point,"[2.0821475787357882, -27.186412426899874]"
Cluster,5,Point,"[2.0040425631782712, -16.701812357140941]"
Cluster,5,Point,"[-1.647935549195287, -13.733762677388059]"
Cluster,5,Point,"[1.2096300110738587, -12.110664997535775]"
Cluster,5,Point,"[-0.6343517746374866, -15.897419961931302]"
Cluster,5,Point,"[-9.8892704888125511, -24.03462160092905]"
Cluster,5,Point,"[1.4021071620531076, -13.91245604123081]"
Cluster,5,Point,"[7.659283751379097, -23.323030610099099]"
Cluster,5,Point,"[-9.1413123132665284, -14.258888915983531]"
Cluster,5,Point,"[-5.3252058103642232, -12.462900518690818]"
Cluster,5,Point,"[2.1966793252851904, -10.976043452824896]"
Cluster,5,Point,"[-1.5776241846982806, -16.764781079306786]"
Cluster,5,Point,"[0.78564288955222961, -12.781689538492394]"
Cluster,5,Point,"[-1.3234991472993127, -15.725005396811154]"
Cluster,5,Point,"[-1.6715464383943734, -11.69672170680527]"
Cluster,5,Point,"[-6.4108278316656397, -12.730403646115684]"
Cluster,5,Point,"[-2.4896546009729037, -13.409615961639274]"
Cluster,5,Point,"[5.9427024108890434, -23.032488928162103]"
Cluster,5,Point,"[5.8258389601271592, -25.070810113225118]"
Cluster,5,Point,"[-9.7649434035253613, -14.087989809862311]"
Cluster,5,Point,"[-5.1854125335783117, -21.799770713563515]"
Cluster,5,Point,"[-2.0039266799953719, -10.873737646234506]"
Cluster,5,Point,"[-5.6236958657522482, -13.597660358232918]"
Cluster,5,Point,"[2.2587521466258229, -13.340086702760402]"
Cluster,5,Point,"[-0.3071649389727592, -13.527717690020626]"
Cluster,5,Point,"[-14.296868316600627, -23.242538899176417]"
Cluster,5,Point,"[-0.57144065960950496, -11.681372323408398]"
Cluster,5,Point,"[-9.552415342289363, -17.929287171226711]"
Cluster,5,Point,"[-3.864239351398981, -13.358993090951259]"
Cluster,5,Point,"[-5.7939568649648052, -16.379006413545877]"
Cluster,5,Point,"[2.2981019007449448, -10.601243322431902]"
Cluster,5,Point,"[-3.1781229414317993, -16.9044655986227]"
Cluster,5,Point,"[2.8637947146058322, -13.278697832243875]"
Cluster,5,Point,"[-2.8826916081295186, -15.538719179590139]"
Cluster,5,Point,"[-11.96943051665977, -15.419683769415652]"
Cluster,5,Point,"[-10.734487835697937, -16.945483533854354]"
Cluster,5,Point,"[-0.41614620170636429, -11.503066509929418]"
Cluster,5,Point,"[-1.3537035072049535, -15.113422289658354]"
Cluster,5,Point,"[-8.1307565409904683, -17.04959138881248]"
Cluster,5,Point,"[-6.2152946701356049, -14.60298345474293]"
Cluster,5,Point,"[-5.9903279590116956, -18.121280780280468]"
Cluster,5,Point,"[1.9003668601965735, -16.435843420852542]"
Cluster,5,Point,"[-3.9405556276966576, -19.084209767697782]"
Cluster,5,Point,"[-1.4990596202206854, -26.997865275196947]"
Cluster,5,Point,"[3.7851565397696012, -16.094384634685341]"
Cluster,5,Point,"[-5.0932366816886621, -12.841567483879858]"
Cluster,5,Point,"[-3.3043952860352634, -12.027741241845009]"
Cluster,5,Point,"[1.694937442559582, -10.494359850205326]"
Cluster,5,Point,"[-3.2425894177418524, -12.005738228673819]"
Cluster,5,Point,"[-8.3167578313170054, -20.497610726174621]"
Cluster,5,Point,"[-0.051589236017685544, -27.683374699029123]"
Cluster,5,Point,"[-2.1544821720555127, -24.826428246271568]"
Cluster,5,Point,"[-3.506707615740762, -12.31857193255011]"
Cluster,5,Point,"[0.45297797112884186, -14.913030756261147]"
Cluster,6,Point,"[4.6898303633146003, 2.8346640717286089]"
Cluster,6,Point,"[6.6253912074520729, -2.5505354018019313]"
Cluster,6,Point,"[6.8702771448940512, -4.4622645374628327]"
Cluster,6,Point,"[10.082284726104145, 0.63058768317463265]"
Cluster,6,Point,"[4.9271822645478336, -2.9740752283113037]"
Cluster,6,Point,"[3.8705965872336807, -2.7426345547575854]"
Cluster,6,Point,"[0.46189811159905036, 1.6633053368938713]"
Cluster,6,Point,"[4.9837696911205427, -2.2905523710186002]"
Cluster,6,Point,"[5.953615670688432, -5.9314690588081787]"
Cluster,6,Point,"[6.2297229713562485, -3.2059984339722081]"
Cluster,6,Point,"[6.2223615285509437, -1.6381665781351527]"
Cluster,6,Point,"[7.9054934537036639, -0.42223442005657669]"
Cluster,6,Point,"[6.3205320948344177, -1.7395624257939948]"
Cluster,6,Point,"[2.809394768852242, -3.2854607382035121]"
Cluster,6,Point,"[10.452635395461815, 0.71850592787562995]"
Cluster,6,Point,"[5.6994158457934727, -2.4709656924210504]"
Cluster,6,Point,"[6.9811358772005008, -3.9948325104006321]"
Cluster,6,Point,"[3.0393723666529526, 4.7368770963534859]"
Cluster,6,Point,"[4.2156905395904802, -4.3865960901844856]"
Cluster,6,Point,"[10.828254537219351, 0.94005828860249119]"
Cluster,6,Point,"[8.0603286229844677, -3.3732911872244973]"
Cluster,6,Point,"[2.6601224935231675, 3.3535914407345579]"
Cluster,6,Point,"[8.3611114478509823, 3.6550848015717108]"
Cluster,6,Point,"[6.7494960492657956, -0.62658279048100995]"
Cluster,6,Point,"[10.937970611619905, -0.70228789229011901]"
Cluster,6,Point,"[2.3392021660277313, -3.2996967410916023]"
Cluster,6,Point,"[0.85007954698617705, -1.0771479819965772]"
Cluster,6,Point,"[9.6484191985732632, 1.0598625272388551]"
Cluster,6,Point,"[6.4280894133932698, 0.40287512246631768]"
Cluster,6,Point,"[10.209363880097476, -3.442683891761285]"
Cluster,6,Point,"[1.5311352288455768, 0.19448144371354098]"
Cluster,6,Point,"[10.641898488298715, 3.2003241876519368]"
Cluster,6,Point,"[3.6622149110108455, -6.2693240486721367]"
Cluster,6,Point,"[4.6696315745771848, -2.6427812551229057]"
Cluster,6,Point,"[4.6826515620363205, -1.5744365207217861]"
Cluster,6,Point,"[5.6931549600403688, 6.0991276965209886]"
Cluster,6,Point,"[5.9049419908947804, -5.6078763022785534]"
Cluster,6,Point,"[9.0062348490819328, 4.2857751875522929]"
Cluster,6,Point,"[9.5789336070248723, 2.3786245385024367]"
Cluster,6,Point,"[1.5216217846585876, 0.29054530777558452]"
Cluster,6,Point,"[6.0692126914293807, -1.9194347006559973]"
Cluster,6,Point,"[6.4095946088136913, -1.8473047007351693]"
Cluster,6,Point,"[3.5382825065572563, -2.1587861400664248]"
Cluster,6,Point,"[4.2648386848413562, 3.77652704002436]"
Cluster,6,Point,"[3.4155306052369094, 8.0132207858981968]"
Cluster,6,Point,"[4.4162205438380351, 1.614990372042671]"
Cluster,6,Point,"[8.0264162927054201, -1.6736019130316537]"
Cluster,6,Point,"[7.023322654554855, 6.0780869168828966]"
Cluster,6,Point,"[4.7470598909659936, 1.8110113235054213]"
Cluster,6,Point,"[1.5382131045689251, 2.4356676794494638]"
Cluster,6,Point,"[11.338493403761369, 3.524226581564196]"
Cluster,6,Point,"[4.9803848404201796, -2.8540488144332112]"
Cluster,6,Point,"[3.4511151485350968, -6.2805619150065102]"
Cluster,6,Point,"[8.2475255191130294, 4.1502146624694465]"
Cluster,6,Point,"[8.200224556724006, 4.5446721021798897]"
Cluster,6,Point,"[8.9605998976364418, 0.5076174918742381]"
Cluster,6,Point,"[5.0590611622500772, 4.6141094478126723]"
Cluster,6,Point,"[6.124472581576641, -5.2745619267945241]"
Cluster,6,Point,"[5.7057856888630143, -5.6573404171612571]"
Cluster,6,Point,"[3.2855453673999282, 5.6046821815685277]"
Cluster,6,Point,"[6.6284442050877868, 0.86323615327858361]"
Cluster,6,Point,"[4.4756239282117907, -2.5112535084464396]"
Cluster,6,Point,"[6.5183595905280463, -5.6567755729323022]"
Cluster,6,Point,"[5.5685837088466403, -4.6744963609506538]"
Cluster,6,Point,"[8.8852869606154936, -3.9510794607335042]"
Cluster,6,Point,"[10.358990566450505, -4.5469360304780411]"
Cluster,6,Point,"[1.2316946089334881, 2.6662469516939598]"
Cluster,6,Point,"[5.9486288512000529, 6.5198548388610513]"
Cluster,6,Point,"[3.8322190635909297, 3.6024594573261588]"
Cluster,6,Point,"[6.1264111381621671, -3.7306191662876609]"
Cluster,6,Point,"[3.5362344926280493, 6.7644031273418594]"
Cluster,6,Point,"[7.8757709841909085, -1.2642170951569087]"
Cluster,6,Point,"[8.4241659579591595, -1.1000096904720233]"
Cluster,6,Point,"[2.6982951671122173, 1.527731476441526]"
Cluster,6,Point,"[5.067873793034682, -6.5770404245817415]"
Cluster,6,Point,"[6.0231642578218985, 3.4129618674232138]"
Cluster,6,Point,"[7.2489341748223026, -0.79306088364364169]"
Cluster,6,Point,"[0.92560484417150901, -0.92901508276792866]"
Cluster,6,Point,"[7.1880926080804688, 3.6184332287937435]"
Cluster,6,Point,"[4.6417175536264201, -0.45451580185552098]"
Cluster,6,Point,"[2.3270967276243, -0.31572078749883348]"
Cluster,6,Point,"[4.3985759162855445, 2.5055542791944623]"
Cluster,6,Point,"[4.7289718471720814, -0.28178229120891007]"
Cluster,6,Point,"[3.7435746418513882, 7.9906955951554011]"
Cluster,6,Point,"[8.7602577471497245, -5.3117897541693146]"
Cluster,6,Point,"[6.0587377820207236, -1.6092020520502017]"
Cluster,6,Point,"[8.2403017743589064, -1.619898449289364]"
Cluster,6,Point,"[6.8515813708338147, 4.9179650355481881]"
Cluster,6,Point,"[8.0563673823453854, 5.2237202083664291]"
Cluster,6,Point,"[3.7389276615565938, -0.058016304179416972]"
Cluster,6,Point,"[2.6450010305850031, 2.5061870499933399]"
Cluster,6,Point,"[7.0823510149554503, 0.68648353171472976]"
Cluster,6,Point,"[2.3082073749099723, 3.9316451002122035]"
Cluster,6,Point,"[1.5137338985941364, 2.271673060905544]"
Cluster,6,Point,"[2.762575624598389, 6.4909666333836435]"
Cluster,6,Point,"[7.3600561208976831, 1.6117087092620397]"
Cluster,6,Point,"[8.4579211195890753, 1.3597655178704402]"
Cluster,6,Point,"[5.5940185371396947, 1.5508958726679587]"
Cluster,6,Point,"[4.6516301826481801, 5.3314706087819106]"
Cluster,6,Point,"[8.9792402758219776, 2.8857231583436116]"
Cluster,6,Point,"[5.863606590507807, -3.8373516605570464]"
Cluster,6,Point,"[6.6532426052234808, 1.9920362106594691]"
Cluster,6,Point,"[8.0696158814964711, -4.6921946726904977]"
Cluster,6,Point,"[1.7490417510903415, 3.8447014179358656]"
Cluster,6,Point,"[3.7705832949873983, 2.3209665314059102]"
Cluster,6,Point,"[6.0591768185407267, -2.4370360626766168]"
Cluster,6,Point,"[4.227025270644841, -5.6263176853049934]"
Cluster,6,Point,"[6.765888718104236, -2.8175462807513547]"
Cluster,6,Point,"[9.7360165142615145, 3.5077564424178354]"
Cluster,6,Point,"[2.3947646988861537, 5.0912497003790582]"
Cluster,6,Point,"[6.9765220173281159, -0.42727101200355333]"
Cluster,6,Point,"[2.6417771439106397, 0.71062035779916755]"
Cluster,6,Point,"[3.2499350403970557, -1.3038731745061432]"
Cluster,6,Point,"[5.6586035932621819, 6.2425601704954712]"
Cluster,6,Point,"[1.7379013289953635, -1.3442173687218544]"
Cluster,6,Point,"[2.4934945359801834, -3.2788789276813564]"
Cluster,6,Point,"[2.920054603276026, -1.8889936510142269]"
Cluster,6,Point,"[6.454220860635381, 4.4594315964682183]"
Cluster,6,Point,"[9.5113585498799083, -2.4816950722135465]"
Cluster,6,Point,"[9.548817197843265, 0.10803666620655136]"
Cluster,6,Point,"[7.2626885902554914, -2.8850092614983955]"
Cluster,6,Point,"[7.6094620126877288, 3.1213236137722697]"
Cluster,6,Point,"[8.9561949356695418, -2.3329352518268691]"
Cluster,6,Point,"[7.1860215468555815, -5.8702933921863885]"
Cluster,6,Point,"[9.5418979140265137, -4.8430724601182353]"
Cluster,6,Point,"[3.5113308298827488, 5.373558623823838]"
Cluster,6,Point,"[8.7693520751963696, 1.4541818227184256]"
Cluster,6,Point,"[2.2218399145057974, 4.3973156924202677]"
Cluster,6,Point,"[6.7524144733949454, -3.3075028745873296]"
Cluster,6,Point,"[8.2326928605858392, -1.9363004323738862]"
Cluster,6,Point,"[9.013541394577425, 3.4461351650403413]"
Cluster,6,Point,"[0.75961412164309727, 0.079294791086391272]"
Cluster,7,Point,"[-20.328538048107422, -2.2302091020560004]"
Cluster,7,Point,"[-10.829378417924083, -1.9005570260887992]"
Cluster,7,Point,"[-28.829113874854414, -0.078985086717145228]"
Cluster,7,Point,"[-12.130471340120616, -4.1821969178984935]"
Cluster,7,Point,"[-22.025830866885244, -3.0271292519143738]"
Cluster,7,Point,"[-16.804899775979148, -9.552673404572193]"
Cluster,7,Point,"[-17.07098418073306, -2.3666496343785255]"
Cluster,7,Point,"[-21.195787525753836, 2.0400323826172837]"
Cluster,7,Point,"[-22.108203248086852, -13.384043634959284]"
Cluster,7,Point,"[-16.126837743250448, 1.1952098821437709]"
Cluster,7,Point,"[-16.775734445743321, -12.881398640555947]"
Cluster,7,Point,"[-12.650989576292202, -3.721061748192755]"
Cluster,7,Point,"[-10.947097246223326, -11.715886277233347]"
Cluster,7,Point,"[-19.923521238817205, -8.1154459203946629]"
Cluster,7,Point,"[-10.621582707560968, -7.6983748680286315]"
Cluster,7,Point,"[-15.892310009767703, -6.6004008032954182]"
Cluster,7,Point,"[-13.133118863288464, -9.0054715774181595]"
Cluster,7,Point,"[-12.187481018204757, 0.066774747103637747]"
Cluster,7,Point,"[-15.135593449189299, -7.8825065384503734]"
Cluster,7,Point,"[-16.285493901722216, -19.159602062645625]"
Cluster,7,Point,"[-10.974742164629429, -8.055388717069663]"
Cluster,7,Point,"[-14.500168382138979, -2.7495811054497228]"
Cluster,7,Point,"[-13.721342160312091, -12.578839271994349]"
Cluster,7,Point,"[-15.872961855773536, -8.6117599447211948]"
Cluster,7,Point,"[-18.310841924144047, -0.040054901991450689]"
Cluster,7,Point,"[-14.271628244256579, -7.9587929955128125]"
Cluster,7,Point,"[-12.631775444397197, -1.3164169837187205]"
Cluster,7,Point,"[-22.961427936162821, -2.1073278816464613]"
Cluster,7,Point,"[-10.920599720837698, -1.4648025082796368]"
Cluster,7,Point,"[-16.640750656493733, -0.8913320234093931]"
Cluster,7,Point,"[-17.014032702172877, -10.356361314287701]"
Cluster,7,Point,"[-28.514272455733185, 4.1250637622611315]"
Cluster,7,Point,"[-24.949811606434999, -13.598371576712424]"
Cluster,7,Point,"[-15.356591858082789, -9.2625980811817605]"
Cluster,7,Point,"[-16.96038913193351, 0.34243433977199356]"
Cluster,7,Point,"[-29.845429097494964, -7.1928214609023469]"
Cluster,7,Point,"[-13.23639235532065, -0.31331838866118539]"
Cluster,7,Point,"[-19.17576706999483, -6.8459118776405115]"
Cluster,7,Point,"[-14.349224667565654, -4.4741660868725628]"
Cluster,7,Point,"[-10.940386563439224, -2.6608682674438571]"
Cluster,7,Point,"[-11.482650545876545, -1.2326205430912354]"
Cluster,7,Point,"[-11.796688936590783, -10.043277204985275]"
Cluster,7,Point,"[-11.060523369033568, -6.5170538235327946]"
Cluster,7,Point,"[-10.287408620334542, -1.1545833202280271]"
Cluster,7,Point,"[-23.701785504003382, -23.654332602182787]"
Cluster,7,Point,"[-14.96325700082037, 1.5568945384177573]"
Cluster,7,Point,"[-12.531229880100483, 0.10463951395940223]"
Cluster,7,Point,"[-19.41413626951136, 0.79449851830662421]"
