Cluster,0,Point,"[13.777977195744102, 9.8614115861912541]"
Cluster,7,Point,"[-19.835508502148546, 0.3740554117276883]"
Cluster,7,Point,"[-17.090850458137762, -1.707587503481893]"
Cluster,7,Point,"[-12.475914811724255, -0.2924075915033485]"
Cluster,7,Point,"[-19.367696274498623, -18.900402660291288]"
Cluster,7,Point,"[-17.712384557110219, -3.4578278337938335]"
Cluster,7,Point,"[-11.539797387120638, -1.355597234385129]"
Cluster,7,Point,"[-12.639508522364164, 0.60783298252470719]"
Cluster,7,Point,"[-16.314943399035819, -15.481041138966216]"
Cluster,7,Point,"[-13.118819811137481, -10.342675413018593]"
Cluster,7,Point,"[-21.446621560690296, 0.79314594232837698]"
Cluster,7,Point,"[-20.168833034497808, -13.228307283012468]"
Cluster,7,Point,"[-14.312683503662582, -5.2720842207710437]"
Cluster,7,Point,"[-14.817855359659989, -5.8220841386249402]"
Cluster,7,Point,"[-17.01013501212072, 1.2523468327104492]"
Cluster,7,Point,"[-18.709233282392063, -4.29903274847854]"
Cluster,7,Point,"[-18.808550461233413, -1.0728781133178242]"
Cluster,7,Point,"[-16.16540502512612, -12.684930932242878]"
Cluster,7,Point,"[-36.7458496230267, -0.45332770615536705]"
Cluster,7,Point,"[-15.973213888377204, -16.839556273686561]"
Cluster,7,Point,"[-15.03565292045775, 0.078919933050978691]"
Cluster,7,Point,"[-17.425749561441403, -14.791441857461427]"
Cluster,7,Point,"[-14.149557957009923, -6.1121530447634846]"
Cluster,7,Point,"[-12.61980994427603, -15.187033882308365]"
Cluster,7,Point,"[-20.522276628707186, -13.848540899571908]"
Cluster,7,Point,"[-22.319914040297505, 0.094474981251520762]"
Cluster,7,Point,"[-11.21892012180848, -11.151057500591104]"
Cluster,7,Point,"[-11.984425836688571, -11.279292486171721]"
Cluster,7,Point,"[-26.107774910864755, -11.24932973635174]"
Cluster,8,Point,"[-2.9037595643721419, -9.8246468921550605]"
Cluster,8,Point,"[-3.7756784883273964, -0.67722946172457654]"
Cluster,8,Point,"[1.2609366189749931, -7.0780185688161046]"
Cluster,8,Point,"[-9.3214541981884764, -2.7639328372136633]"
Cluster,8,Point,"[-1.6570850404254043, -0.72356263314728397]"
Cluster,8,Point,"[-4.8652054506327955, -6.7570064488419312]"
Cluster,8,Point,"[-8.4053211494941813, -5.6453041784767768]"
Cluster,8,Point,"[-1.7106511277521608, -4.3951837051197797]"
Cluster,8,Point,"[2.0025784654466614, -7.4133755697429446]"
Cluster,8,Point,"[-8.8341972482802369, -1.2681229034723382]"
Cluster,8,Point,"[-1.8241215376755107, -1.2689647042357248]"
Cluster,8,Point,"[-1.0753682891633551, -6.639499262135736]"
Cluster,8,Point,"[-0.40127012076380036, -6.5715530799270185]"
Cluster,8,Point,"[-7.8362325745451944, -2.6381636850002939]"
Cluster,8,Point,"[-6.3567689549260553, -7.2063979944568697]"
Cluster,8,Point,"[-0.51453802823004124, -7.3671452709506502]"
Cluster,8,Point,"[-6.6931232838974255, -1.4093178102408839]"
Cluster,8,Point,"[-8.5643948354720063, -10.149493637354611]"
Cluster,8,Point,"[-4.9920780610440723, -2.8392909032239535]"
Cluster,8,Point,"[-4.2800372546990513, -9.0743945429075143]"
Cluster,8,Point,"[-5.9340731208075717, -4.2905775070421797]"
Cluster,8,Point,"[-4.3058023678712933, -0.51474492639509317]"
Cluster,8,Point,"[1.204291466049229, -10.032065492990021]"
Cluster,8,Point,"[-1.5004907219624544, -4.1207163034431291]"
Cluster,8,Point,"[-4.7475500282398384, -5.1648333928177337]"
Cluster,8,Point,"[-7.7055474400054988, -2.0376507780257125]"
Cluster,8,Point,"[-1.5628610767148843, -8.3378945095865813]"
Cluster,8,Point,"[0.56939704592348439, -9.3195220151350782]"
Cluster,8,Point,"[-1.2918283562516413, -4.9001683389557877]"
Cluster,8,Point,"[-1.8716559853248231, -4.0405399024617914]"
Cluster,8,Point,"[-0.18244383129294786, -1.2063587997811394]"
Cluster,8,Point,"[-9.263262433926867, -3.0708593702977267]"
Cluster,8,Point,"[-1.0724766729311999, -8.4558791810981209]"
Cluster,8,Point,"[-7.6625196233058768, -3.3668767083528639]"
Cluster,8,Point,"[-0.25116137639682296, -10.327526578841464]"
Cluster,8,Point,"[-7.7010648394608774, -9.7283498836615756]"
Cluster,8,Point,"[0.049734302053790508, -10.209081391489459]"
Cluster,8,Point,"[1.7479373608858726, -9.0216188740802359]"
Cluster,8,Point,"[0.31351445824523472, -3.1878585067999463]"
Cluster,8,Point,"[-3.9872899282641816, -2.0306090337708858]"
Cluster,8,Point,"[-7.393365753672394, -3.843136675612604]"
Cluster,8,Point,"[2.6136203995274192, -7.1889012615154577]"
Cluster,8,Point,"[-6.8626063806135686, -11.160772022261781]"
Cluster,8,Point,"[-7.0802941013428731, -6.1854556898210031]"
Cluster,8,Point,"[-0.66504246911673004, -3.6850923250664214]"
Cluster,8,Point,"[-2.4258690804092571, -4.6017725447926274]"
Cluster,8,Point,"[2.5405777859514922, -7.6377989213808606]"
Cluster,8,Point,"[-7.0892794662506562, -2.9331088100737479]"
Cluster,8,Point,"[1.5663520697931048, -8.4150508085062157]"
Cluster,8,Point,"[-2.8300198517219495, -4.4627123074732076]"
Cluster,8,Point,"[-0.40235961149901417, -2.8181592960402435]"
Cluster,8,Point,"[-2.5162692683949999, -4.1267763361135748]"
Cluster,8,Point,"[2.1130858409669036, -8.9279480838933925]"
Cluster,8,Point,"[-0.14506110994166235, -4.6380202122273104]"
Cluster,8,Point,"[-8.3596813545193136, -2.0178856711142803]"
Cluster,8,Point,"[0.63683090969468181, -2.404022106890483]"
Cluster,8,Point,"[-0.073991843409654923, -5.9354709192302924]"
Cluster,8,Point,"[-1.4281155323456451, -1.0177437959818538]"
Cluster,8,Point,"[-3.1782120584499318, -6.4084839604736903]"
Cluster,8,Point,"[-3.7265129113503823, -5.1423103601317628]"
Cluster,8,Point,"[-4.4574547325281362, -1.1154179516311877]"
Cluster,8,Point,"[0.25129360976507076, -8.8383888330355269]"
Cluster,8,Point,"[-0.93398316074089704, -2.050213405553317]"
Cluster,8,Point,"[-0.96484875356898048, -0.80477451806512379]"
Cluster,8,Point,"[-4.891133416150339, -6.2527353096682816]"
Cluster,8,Point,"[1.1242179728746702, -9.9029670535357468]"
Cluster,8,Point,"[-1.8451356413909983, -7.3019368698026828]"
Cluster,8,Point,"[-5.4099689050922954, -0.74886980497388123]"
Cluster,8,Point,"[0.24145190206504319, -8.9142491255574754]"
Cluster,8,Point,"[-8.5685666972964878, -6.9228927729180754]"
Cluster,8,Point,"[-0.91698420085481247, -6.2072211895359288]"
Cluster,8,Point,"[-0.86956035172583779, -5.6320018019995457]"
Cluster,8,Point,"[-4.8196415067689182, -0.52140146312537405]"
Cluster,8,Point,"[-5.2740015843666495, -0.86923265485795875]"
Cluster,8,Point,"[-2.479026252437897, -3.5968765037814081]"
Cluster,8,Point,"[1.6480513709592315, -3.5697218306455132]"
Cluster,8,Point,"[-4.6673040834052841, -2.0089910448672987]"
Cluster,8,Point,"[0.67345960949596106, -3.5462714860889366]"
Cluster,8,Point,"[-2.0900713824354158, -4.6851474775677318]"
Cluster,8,Point,"[-3.6923346713792733, -6.3204620205466346]"
Cluster,8,Point,"[-4.9278692053769895, -6.7630671267675364]"
Cluster,8,Point,"[-4.4089482056004439, -1.892265142845724]"
Cluster,8,Point,"[-9.737946939814476, -6.778985132262032]"
Cluster,8,Point,"[-6.4165900830666782, -4.8904592897249861]"
Cluster,8,Point,"[-9.6383369640347318, -9.3891842104558236]"
Cluster,8,Point,"[-1.8665216248221101, -6.9204232605569302]"
Cluster,8,Point,"[-2.3176836587092677, -4.259908631851169]"
Cluster,8,Point,"[-3.8012805218225942, -4.1223066695028763]"
Cluster,8,Point,"[-5.7947233354785777, -3.2110287256396082]"
Cluster,8,Point,"[2.3148416898519089, -6.2240360056951127]"
Cluster,8,Point,"[-4.9677029636837586, -3.2681040979612321]"
Cluster,8,Point,"[0.29740298521306613, -5.6987620967689878]"
Cluster,8,Point,"[-0.85589966346062218, -5.1080750643138906]"
Cluster,8,Point,"[-4.0784287113158078, -5.7737372274999963]"
Cluster,8,Point,"[-9.5334205815318001, -2.2120544497982095]"
Cluster,8,Point,"[-5.9319227378248716, -9.7044791686722025]"
Cluster,8,Point,"[0.38154050743301759, -6.0946498741854889]"
Cluster,8,Point,"[1.165157830404167, -8.3246139245594151]"
Cluster,8,Point,"[-0.52283272233989797, -9.8528022010599905]"
Cluster,8,Point,"[-1.3222946711249826, -1.5657864986416015]"
Cluster,8,Point,"[-4.2161226696490353, -7.4442851220868214]"
Cluster,8,Point,"[2.1155486826872894, -6.4459879536810245]"
Cluster,8,Point,"[-0.45453723391826412, -4.5150415263523405]"
Cluster,8,Point,"[-0.63321327589616339, -4.8412414646888067]"
Cluster,8,Point,"[-5.2848728485904717, -0.63600634121153266]"
Cluster,8,Point,"[-1.1876084846459476, -1.7072932883017433]"
Cluster,8,Point,"[-5.1580321464951613, -3.8502625343259558]"
Cluster,8,Point,"[-2.0048847823807217, -6.6575649276913982]"
Cluster,8,Point,"[3.1697702498813927, -7.5804788758634869]"
Cluster,8,Point,"[-4.0403813173648997, -3.514217052836099]"
Cluster,8,Point,"[-1.6783948922434553, -8.9834946058875627]"
Cluster,8,Point,"[-6.0287073256476722, -0.88934945997093817]"
Cluster,8,Point,"[-5.9473333127327423, -3.4961493466211246]"
Cluster,8,Point,"[-0.56439465525967214, -0.054384386271988161]"
Cluster,8,Point,"[2.2563379716558565, -9.297561494081787]"
Cluster,8,Point,"[1.2882579535389032, -4.4313705436256994]"
Cluster,8,Point,"[-2.0496927104375908, -8.5334346090387818]"
Cluster,8,Point,"[-3.6001750943288799, -5.6795250663665877]"
Cluster,8,Point,"[-7.0716848293232717, -10.231161121672297]"
Cluster,8,Point,"[-6.6918964507100043, -6.7869927494949245]"
Cluster,8,Point,"[-4.2866356830554517, -1.7123900092654678]"
Cluster,8,Point,"[-3.4079089846878903, -4.3467472701228722]"
Cluster,8,Point,"[-5.6105332963277474, -2.754359840906476]"
Cluster,8,Point,"[-8.777826538254029, -4.13191215964211]"
Cluster,8,Point,"[-8.2242948833850562, -6.4861264131799281]"
Cluster,8,Point,"[-7.807632282035728, -8.9999306894787363]"
Cluster,8,Point,"[-0.58327071989650237, -6.7166794602344009]"
Cluster,8,Point,"[-5.4131678309947207, -1.4881897363467678]"
Cluster,8,Point,"[-2.366280477516804, -10.447537244248487]"
Cluster,8,Point,"[-7.3421992408039696, -1.8747768729009759]"
Cluster,8,Point,"[-4.5851986524148955, -7.9262337559705918]"
Cluster,8,Point,"[-8.0048807623222409, -10.897774002977767]"
Cluster,8,Point,"[-6.0150498284248144, -3.2450460919210316]"
Cluster,8,Point,"[1.6063097445783356, -4.1045301453135972]"
Cluster,8,Point,"[-4.6343031615671872, -2.1535472079489524]"
Cluster,8,Point,"[0.23643068321942712, -5.8925518448601588]"
Cluster,8,Point,"[-7.5020986300813295, -3.2338021132872639]"
Cluster,8,Point,"[-0.92309091762382656, -3.0509651918651732]"
Cluster,8,Point,"[-4.4730106039298088, -7.0830387530052699]"
Cluster,8,Point,"[-6.8802464918440309, -8.3995056990437043]"
Cluster,8,Point,"[-0.75704366178880311, -3.2068502708323203]"
Cluster,8,Point,"[1.325711290837398, -5.9210750592060872]"
Cluster,8,Point,"[-6.5543524406273965, -3.350962995959522]"
Cluster,8,Point,"[-4.2885325378777219, -5.5217685817964854]"
Cluster,8,Point,"[-4.7330482307334618, -5.0110287137440226]"
Cluster,8,Point,"[-2.1902298407177101, -10.428407890604706]"
Cluster,8,Point,"[-4.3256614565745286, -4.5109183990900723]"
Cluster,8,Point,"[0.11320062701832997, -1.0711941807092065]"
Cluster,8,Point,"[-7.1383357214510132, -3.6945961089544865]"
Cluster,8,Point,"[-7.9022670054718898, -9.0652983789648509]"
Cluster,8,Point,"[-1.1072104109698919, -3.6368906310191069]"
Cluster,8,Point,"[1.1303146073432853, -3.4384102275927493]"
Cluster,8,Point,"[1.789071424554648, -5.648177343538495]"
Cluster,8,Point,"[-1.4815597885969352, -3.5616171640430059]"
Cluster,8,Point,"[0.24235108647985018, -4.3132844623532849]"
Cluster,8,Point,"[-8.6732536993752856, -5.8578409429368037]"
Cluster,8,Point,"[-8.8075951463806543, -8.5838494531358016]"
Cluster,8,Point,"[-9.1164042429171932, -10.185201034758251]"
Cluster,8,Point,"[-1.6215266213077189, -3.5624280839157727]"
Cluster,8,Point,"[-9.1170433562095745, -5.5403809127511003]"
Cluster,9,Point,"[-6.5702446199756714, 9.3479743880062003]"
Cluster,9,Point,"[-2.6711693761617776, 5.3635593721245458]"
Cluster,9,Point,"[-8.5666897830200579, -0.26671289880080523]"
Cluster,9,Point,"[-0.63867176934672787, 1.859723142212379]"
Cluster,9,Point,"[-8.5778488648495035, 6.1980005826209492]"
Cluster,9,Point,"[-0.84975517973544479, 5.4173573526467251]"
Cluster,9,Point,"[-4.1304419453679628, 9.3860045628222188]"
Cluster,9,Point,"[-8.4060731668979933, 5.9843007108517305]"
Cluster,9,Point,"[-3.0342224015195534, 0.45923361615912045]"
Cluster,9,Point,"[-0.41952588445462741, 4.3747108720011711]"
Cluster,9,Point,"[-1.6050391522412719, 1.4370938885830185]"
Cluster,9,Point,"[-11.437891013442767, 0.57917179455706269]"
Cluster,9,Point,"[-9.2485650344624091, 5.8264728622942155]"
Cluster,9,Point,"[-11.274169889163428, 1.7326871905385441]"
Cluster,9,Point,"[-7.6760571880072099, 4.0970127165987726]"
Cluster,9,Point,"[-6.8386244675266408, -0.48811258324676915]"
Cluster,9,Point,"[-8.8515880706658869, 2.7531351479967316]"
Cluster,9,Point,"[-7.4139267839576037, 2.4033510941780714]"
Cluster,9,Point,"[-5.1308179196386527, 3.3623254093991797]"
Cluster,9,Point,"[-0.77355089341263661, 6.4616855364297408]"
Cluster,9,Point,"[-4.2094152702520153, 1.5584919515894615]"
Cluster,9,Point,"[-6.6981221978771286, 4.6376730713504504]"
Cluster,9,Point,"[-3.4089665489788503, 7.9620759173513109]"
Cluster,9,Point,"[0.46745199679704147, 6.0761741340016338]"
Cluster,9,Point,"[-11.007545389170215, 3.6173998427105074]"
Cluster,9,Point,"[-5.8154731419798171, 6.9546309455679713]"
Cluster,9,Point,"[-7.1699195601422048, 6.105957667042178]"
Cluster,9,Point,"[-6.3874542502281573, 10.179407764738057]"
Cluster,9,Point,"[-6.163359769471497, 9.468467079492294]"
Cluster,9,Point,"[-5.6408572083090389, 7.6763757545069122]"
Cluster,9,Point,"[0.87449927083161327, 3.0141643304701322]"
Cluster,9,Point,"[-8.6782826360342451, 1.9036785474518494]"
Cluster,9,Point,"[-0.94255460751732767, 3.599422379996184]"
Cluster,9,Point,"[-0.99756434288645224, 4.5672726629118845]"
Cluster,9,Point,"[-4.1275354768083163, 2.2378523703248479]"
Cluster,9,Point,"[-4.7533688439957658, 0.0016996183595482431]"
Cluster,9,Point,"[-2.5512318875117317, 2.6501963156253168]"
Cluster,9,Point,"[-1.755725484246863, 2.2488370013405117]"
Cluster,9,Point,"[-10.832766990971026, 3.0082955106273985]"
Cluster,9,Point,"[-3.4925298434472656, 3.7154480859443644]"
Cluster,9,Point,"[-8.1202731183852741, -0.68006198182941713]"
Cluster,9,Point,"[-0.66242360684922241, 0.97348239754177157]"
Cluster,9,Point,"[-0.42800434854640135, 4.2351513963915917]"
Cluster,9,Point,"[-5.905404885311448, 9.5754985128523114]"
Cluster,9,Point,"[-5.8130753676126554, -0.20463626616561262]"
Cluster,9,Point,"[-7.5484787171353371, 3.038864962022894]"
Cluster,9,Point,"[-2.9394115651487205, 8.6374685244228839]"
Cluster,9,Point,"[0.75799145208200858, 4.0881695596375778]"
Cluster,9,Point,"[-4.0754366372933362, 5.9435961080225583]"
Cluster,9,Point,"[-7.6225254585020297, 4.2905771838344355]"
Cluster,9,Point,"[-7.9432611778977673, 1.6639189553174416]"
Cluster,9,Point,"[-2.9569016443669534, 6.9812189671734757]"
Cluster,9,Point,"[-4.0480384773483289, 0.23705607207739793]"
Cluster,9,Point,"[-6.2687613263092992, 8.1901402636173888]"
Cluster,9,Point,"[-9.6447454333480671, 3.2596268754034643]"
Cluster,9,Point,"[-2.3514115378254443, 0.4423202087865522]"
Cluster,9,Point,"[1.0698508882934039, 5.3453798994633042]"
Cluster,9,Point,"[-3.9181634809266299, 2.6675392013529882]"
Cluster,9,Point,"[-5.6824807904140782, 3.6316980460887835]"
Cluster,9,Point,"[-5.6731982127022773, 4.2994503605727772]"
Cluster,9,Point,"[-0.92893323246047155, 4.3552136781651845]"
Cluster,9,Point,"[-6.0400882181943842, 8.1188613031364234]"
Cluster,9,Point,"[-6.6661554294168308, 8.2086171296524437]"
Cluster,9,Point,"[-8.8553351241260465, -0.74473418621158183]"
Cluster,9,Point,"[-4.0247217928814267, 9.1418753668059534]"
Cluster,9,Point,"[-4.0532633920548831, 8.3321839266610045]"
Cluster,9,Point,"[-0.65314707791155735, 1.5579504389371104]"
Cluster,9,Point,"[-1.9649142381858136, 8.6367435507934243]"
Cluster,9,Point,"[-0.23128105992775372, 2.0292088386563281]"
Cluster,9,Point,"[-5.6130572483889205, 9.7746323189047146]"
Cluster,9,Point,"[0.84608171463000059, 7.5519471495792772]"
Cluster,9,Point,"[-3.6774010018801055, 4.2099686802218796]"
Cluster,9,Point,"[-5.4550201809512622, 5.2329970851047118]"
Cluster,9,Point,"[-7.4145141586444225, 8.7034744566794675]"
Cluster,9,Point,"[-0.83610747853853484, 0.71928026911640175]"
Cluster,9,Point,"[-1.0436813944329852, 5.6119620985095251]"
Cluster,9,Point,"[0.50553166639536251, 6.5175613617893768]"
Cluster,9,Point,"[-1.0206008701420719, 9.8942662000627362]"
Cluster,9,Point,"[0.62703550491175097, 6.6737118200763401]"
Cluster,9,Point,"[-7.7649405008317167, 3.2506943106436288]"
Cluster,9,Point,"[1.0424046631218489, 7.3114415660190026]"
Cluster,9,Point,"[-1.6708254216911655, 5.3236165149720165]"
Cluster,9,Point,"[-10.718948600863627, 3.5756062194522498]"
Cluster,9,Point,"[-8.3144807120159374, 5.7033265400987521]"
Cluster,9,Point,"[-8.1488950509764173, 4.7327024297082545]"
Cluster,9,Point,"[-2.0802831911526516, 3.7299048717659042]"
Cluster,9,Point,"[-5.8347157761789266, 5.8033523328992871]"
Cluster,9,Point,"[-3.3829523644770596, 7.1088579797444691]"
Cluster,9,Point,"[-0.37823843466064, 0.98023688013718402]"
Cluster,9,Point,"[-7.8295671898217805, 5.0932756535371384]"
Cluster,9,Point,"[-2.4241787411196567, 7.6116932676491134]"
Cluster,9,Point,"[2.3766239417349508, 8.4274594239874787]"
Cluster,9,Point,"[-3.3028817036007023, 8.2667577904250535]"
Cluster,9,Point,"[-0.78265842246505624, 6.1540823573252403]"
Cluster,9,Point,"[-0.69571243609458755, 5.4638198681351415]"
Cluster,9,Point,"[-7.5643785702199908, 0.74220639364402552]"
Cluster,9,Point,"[-1.7088498120483742, 6.3404262563503604]"
Cluster,9,Point,"[-4.0314705844532304, 3.4063286905074612]"
Cluster,9,Point,"[-6.0465032477360525, 7.7238805731102715]"
Cluster,9,Point,"[-6.8730490778026514, 9.1753437757069243]"
Cluster,9,Point,"[-8.5083975180793239, 5.8087209199714795]"
Cluster,9,Point,"[-7.9080020091391736, 6.645691859079359]"
Cluster,9,Point,"[-5.5711545854888946, 5.7297990101006855]"
Cluster,9,Point,"[-7.0431538111211758, 2.245234725823408]"
Cluster,9,Point,"[-0.3517167695454958, 7.2262824569046247]"
Cluster,9,Point,"[1.2579312055731129, 6.2789308543740452]"
Cluster,9,Point,"[-6.549552841917551, 11.048359474061954]"
Cluster,9,Point,"[-2.5877122253119991, 1.22285102808423]"
Cluster,9,Point,"[-6.8887947308995141, 1.2318239212778184]"
Cluster,9,Point,"[-1.7630952472933887, 1.3733416918103822]"
Cluster,9,Point,"[-8.5778520349949989, 6.9651158339903745]"
Cluster,9,Point,"[-4.8973130919820189, 0.85500834079767429]"
Cluster,9,Point,"[-5.4473464502370703, 1.576609342234101]"
Cluster,9,Point,"[-10.161949489545421, 5.0505555716901629]"
Cluster,9,Point,"[-3.7371530893022769, 0.99979366037021]"
Cluster,9,Point,"[-3.449567545482072, 1.7665667062428649]"
Cluster,9,Point,"[-2.0431263707246865, 4.8039507147361826]"
Cluster,9,Point,"[-2.2831194970060018, 0.29213666376838687]"
Cluster,9,Point,"[-1.3941911028947551, 7.4419919269042909]"
Cluster,9,Point,"[-6.7108282060526516, 2.6152772740623926]"
Cluster,9,Point,"[-3.6763946565836396, 7.3794011604933711]"
Cluster,9,Point,"[-1.5037121193848839, 7.5590479297076376]"
Cluster,9,Point,"[-2.2032252996669883, 4.4370234784609188]"
Cluster,9,Point,"[-6.5098254790759338, 6.1582060543968185]"
Cluster,9,Point,"[-4.2910784913755675, 6.4083229392110539]"
Cluster,9,Point,"[-2.9323165629315016, 6.345477263976548]"
Cluster,9,Point,"[-3.2168961869289165, 9.8938828581171432]"
Cluster,9,Point,"[-5.5285015658703829, 10.781840461483888]"
Cluster,9,Point,"[1.5006887967884723, 7.1853912019166897]"
Cluster,9,Point,"[-1.1492616389451806, 1.3590522414311657]"
Cluster,9,Point,"[1.3544366847169464, 6.7176510151052424]"
Cluster,9,Point,"[-0.33507566542060063, 2.8241866751909397]"
Cluster,9,Point,"[-1.7299479205063326, 8.8094238507095977]"
Cluster,9,Point,"[-9.2904813223478442, 2.821490340847665]"
Cluster,9,Point,"[-7.4347908798893112, 7.4869481370054158]"
Cluster,9,Point,"[-0.16485465155072132, 4.1544571798397953]"
Cluster,9,Point,"[-7.4176915383535054, 0.45604116871652339]"
Cluster,9,Point,"[-9.0794283336382318, 5.8026261250476203]"
Cluster,9,Point,"[-10.609643441922756, 1.5676294073247807]"
Cluster,9,Point,"[-9.7815949781639393, -0.6712477095481828]"
Cluster,9,Point,"[-8.2721231617357134, 6.1328067290521222]"
Cluster,9,Point,"[-3.0598055185816779, 7.0708965230546497]"
Cluster,9,Point,"[-3.7582181486327388, 6.8809677314790747]"
