Cluster,0,Point,"[0.44940914644466917, -17.908788052563118]"
Cluster,3,Point,"[4.4093244469276991, 16.47131802247014]"
Cluster,3,Point,"[5.7389554926585475, 8.0030490574488304]"
Cluster,3,Point,"[3.5258885498546562, 9.7006077339906902]"
Cluster,3,Point,"[9.1847754786187163, 29.993155387609477]"
Cluster,3,Point,"[0.239415053002626, 9.6185782292594926]"
Cluster,3,Point,"[9.6149061709319756, 8.5962116128265222]"
Cluster,3,Point,"[8.061638648180109, 12.966862517382484]"
Cluster,3,Point,"[13.514283831802594, 25.480953665014383]"
Cluster,3,Point,"[0.68915444522324876, 11.028355562714804]"
Cluster,3,Point,"[8.1522861204568091, 6.4597776579813324]"
Cluster,3,Point,"[5.2914506921015274, 8.5616209433177666]"
Cluster,3,Point,"[-0.11146637034033234, 8.753186498655559]"
Cluster,3,Point,"[11.438741270555804, 16.816221037913522]"
Cluster,3,Point,"[8.8767568551418794, 7.9010902446419342]"
Cluster,3,Point,"[7.4546979870687213, 12.187502633669869]"
Cluster,4,Point,"[-14.180984779740434, -9.8439955156852843]"
Cluster,4,Point,"[-11.017507689972303, -11.818485306419348]"
Cluster,4,Point,"[-22.336772161011233, -8.4446141294558217]"
Cluster,4,Point,"[-13.562916988186775, -7.1714302197522937]"
Cluster,4,Point,"[-13.471438763116513, -5.5440564500596032]"
Cluster,4,Point,"[-17.523996456152005, -4.298429628313249]"
Cluster,4,Point,"[-15.853768083503876, -10.751604631209119]"
Cluster,4,Point,"[-23.184016897316418, -6.7354992002525558]"
Cluster,4,Point,"[-20.173787306813967, -3.0762305320367216]"
Cluster,4,Point,"[-9.9069039660878389, -13.41095263107283]"
Cluster,4,Point,"[-13.565450814164738, -19.287920875371498]"
Cluster,4,Point,"[-11.863543253109992, -11.289468915437538]"
Cluster,4,Point,"[-15.39527378755437, -1.298258078494605]"
Cluster,4,Point,"[-21.032918908715487, -6.3974745199445735]"
Cluster,4,Point,"[-13.170726774414081, -5.1124541576155629]"
Cluster,4,Point,"[-19.110244173496113, -24.989308683928293]"
Cluster,4,Point,"[-13.184118085093189, -8.9007462695526556]"
Cluster,4,Point,"[-9.3462401337739198, -13.073178823113619]"
Cluster,4,Point,"[-11.650963874012039, -8.8799845842170289]"
Cluster,4,Point,"[-27.347602198808275, -5.8689849739926956]"
Cluster,4,Point,"[-11.435486706343189, -18.282570552783259]"
Cluster,4,Point,"[-13.977783459622874, -14.458447205573702]"
Cluster,4,Point,"[-13.325350050332414, -11.704787962479987]"
Cluster,4,Point,"[-14.78758825929372, -3.2643139219450883]"
Cluster,4,Point,"[-16.147221713057348, -5.2077199050403546]"
Cluster,4,Point,"[-17.374425730303294, -8.8494174203026503]"
Cluster,4,Point,"[-16.576700596976039, -7.4564291849436071]"
Cluster,4,Point,"[-9.9857600315538484, -12.149634281186092]"
Cluster,4,Point,"[-14.821088880378353, -9.9190516741165613]"
Cluster,4,Point,"[-13.792281981769301, -9.3130265512548025]"
Cluster,4,Point,"[-10.963357018000064, -15.037696052205421]"
Cluster,4,Point,"[-11.837152336450087, -7.3639548712939193]"
Cluster,4,Point,"[-17.765409902224793, -19.372015036429186]"
Cluster,4,Point,"[-10.559163480654036, -13.134171607677036]"
Cluster,4,Point,"[-14.196275270687902, -9.4923520082599815]"
Cluster,4,Point,"[-16.057327168574552, -12.757003200158179]"
Cluster,4,Point,"[-16.151256590399253, -5.6722878593170414]"
Cluster,4,Point,"[-14.971160567188464, -0.78030836092434863]"
Cluster,4,Point,"[-20.481138728284915, -1.6729919037976235]"
Cluster,4,Point,"[-13.254809932495935, -10.561395142494385]"
Cluster,4,Point,"[-11.217562885069503, -11.606666022389547]"
Cluster,4,Point,"[-19.983957955906178, -8.3388385261668621]"
Cluster,4,Point,"[-19.931460171315535, -4.3880000000008836]"
Cluster,4,Point,"[-16.725560364874823, -6.759296243044135]"
Cluster,4,Point,"[-19.570519739558204, -8.8430499816481785]"
Cluster,4,Point,"[-10.994288526304622, -11.053629940813485]"
Cluster,4,Point,"[-15.347857746198603, -7.3951400247510488]"
Cluster,4,Point,"[-15.383764629279719, -0.62828033276170214]"
Cluster,4,Point,"[-12.095795328401657, -13.043184115137585]"
Cluster,4,Point,"[-20.28352494407256, -13.070054023728691]"
Cluster,4,Point,"[-11.671865440408569, -6.9968685805188278]"
Cluster,4,Point,"[-14.940604745466688, -4.9249884110942102]"
Cluster,4,Point,"[-18.042681147764881, -13.563003897520453]"
Cluster,4,Point,"[-15.787960411152667, -2.9926336780976608]"
Cluster,4,Point,"[-12.71058493439206, -2.6277795885571429]"
Cluster,4,Point,"[-36.223206380402864, -9.8791967627687143]"
Cluster,4,Point,"[-18.212988272029666, -7.5183971221201107]"
Cluster,4,Point,"[-11.536529490207384, -7.6383185990464888]"
Cluster,5,Point,"[-1.9202763493806554, 6.9416441248501703]"
Cluster,5,Point,"[-9.5193201006537862, 9.925268459876591]"
Cluster,5,Point,"[-6.498015737036785, 1.679667506445228]"
Cluster,5,Point,"[-2.5867790313947694, 6.4058265699925618]"
Cluster,5,Point,"[-5.28614799006382, 6.0259494573922554]"
Cluster,5,Point,"[-4.5478487139521668, 9.8095623962020397]"
Cluster,5,Point,"[-5.1626834768221013, 2.909261102372533]"
Cluster,5,Point,"[-8.9378599412505739, 2.666517318841382]"
Cluster,5,Point,"[-10.971917004961087, 3.804735044012082]"
Cluster,5,Point,"[-10.668927232379007, 0.016590425902133863]"
Cluster,5,Point,"[-2.845003197500664, 3.8068286494765258]"
Cluster,5,Point,"[-13.101634035316332, 3.740584003485885]"
Cluster,5,Point,"[-3.2459505068023349, 3.9965596337886478]"
Cluster,5,Point,"[-3.337566916105168, 7.1214108266177654]"
Cluster,5,Point,"[-9.3585537340471241, 6.455123373906055]"
Cluster,5,Point,"[-11.158234634306801, 6.3474932322007689]"
Cluster,5,Point,"[-4.1817157876637649, 9.6266411988743741]"
Cluster,5,Point,"[-9.1759467556269385, 3.2765443086274004]"
Cluster,5,Point,"[-4.0331706809340693, 5.5640643033715023]"
Cluster,5,Point,"[-4.0374741828228533, 6.2321438045260544]"
Cluster,5,Point,"[-14.099696481201542, 2.0855348231766628]"
Cluster,5,Point,"[-1.9439222512781205, 8.221602273609502]"
Cluster,5,Point,"[-6.3499479778372425, 0.64899386284250238]"
Cluster,5,Point,"[-9.6246159880609898, 9.4319524505912931]"
Cluster,5,Point,"[-13.950240644612375, -0.096651825870393809]"
Cluster,5,Point,"[-2.7725044440880238, 7.8891610795526663]"
Cluster,5,Point,"[-11.279611394360419, 8.526618106815981]"
Cluster,5,Point,"[-10.946555543979397, 1.7696538523522485]"
Cluster,5,Point,"[-6.325275285704441, 8.6382476337500069]"
Cluster,5,Point,"[-8.6099029825801168, 7.5191856400239043]"
Cluster,5,Point,"[-11.683627512707792, 4.9377182881008244]"
Cluster,5,Point,"[-2.2148504181207045, 2.3872110788998397]"
Cluster,5,Point,"[-1.6130161101375928, 5.591205444655813]"
Cluster,5,Point,"[-11.857431185461603, 6.0158921626534081]"
Cluster,5,Point,"[-6.5604472561458174, 2.2949850739732587]"
Cluster,5,Point,"[-10.670812200614998, 2.4242579479233384]"
Cluster,5,Point,"[-10.310736541180752, 10.386833937408449]"
Cluster,5,Point,"[-5.0392918683100607, 0.42597068228765889]"
Cluster,5,Point,"[-3.0478139473321431, 8.01214839773208]"
Cluster,5,Point,"[-6.8580096358186875, 0.50200577553700976]"
Cluster,5,Point,"[-13.501047811022959, 6.3359888841551237]"
Cluster,5,Point,"[-10.65939223214977, 9.4995772202400097]"
Cluster,5,Point,"[-13.662942852907706, 1.9223088163755595]"
Cluster,5,Point,"[-1.8968460338832918, 7.4769088058630153]"
Cluster,5,Point,"[-8.2537859047070192, 9.7075644495229447]"
Cluster,5,Point,"[-3.3881620999906348, 8.6087849441506918]"
Cluster,5,Point,"[-9.4501927930118192, 7.6859141886218474]"
Cluster,5,Point,"[-9.1054687700247321, 8.81479989505773]"
Cluster,5,Point,"[-10.599555066532618, 10.768380887847142]"
Cluster,5,Point,"[-1.0685676140144493, 6.1919376842058158]"
Cluster,5,Point,"[-9.9832315174797923, 5.0673538670584959]"
Cluster,5,Point,"[-8.2476801988608557, 6.6297038305652265]"
Cluster,5,Point,"[-2.697686073750567, 3.631533920251214]"
Cluster,5,Point,"[-9.3836458172472401, 3.1141152922206103]"
Cluster,5,Point,"[-8.3247089705297892, -0.031301965549664058]"
Cluster,5,Point,"[-3.978293211757697, 2.4332310486840201]"
Cluster,5,Point,"[-6.3344262855013236, 6.3535265583986797]"
Cluster,5,Point,"[-12.533514858973549, -0.4111610240468177]"
Cluster,5,Point,"[-7.1024011229852535, 6.5686908536358715]"
Cluster,5,Point,"[-11.42201447923415, 0.15897306916735338]"
Cluster,5,Point,"[-7.9545021915092313, 5.7156613950836768]"
Cluster,5,Point,"[-8.6785719906916565, 6.5026758077679458]"
Cluster,5,Point,"[-10.411747470464274, 9.2869746974393443]"
Cluster,5,Point,"[-8.9623461332054362, 6.6359744059179917]"
Cluster,5,Point,"[-14.171670337233289, 1.3434782759276738]"
Cluster,5,Point,"[-5.1848646580713424, 9.5021105896703357]"
Cluster,5,Point,"[-8.0438633237973818, 6.5372293836428081]"
Cluster,5,Point,"[-5.2733160524319347, 6.1121689526202738]"
Cluster,5,Point,"[-1.1545853549965712, 5.7531182236021126]"
Cluster,5,Point,"[-3.619468416688072, 5.7043744510203576]"
Cluster,5,Point,"[-10.440300195959527, 4.8652603062492128]"
Cluster,5,Point,"[-9.6195330588105534, 8.1942125260552139]"
Cluster,5,Point,"[-3.2449584692670252, 3.1122110852644314]"
Cluster,5,Point,"[-2.8351719464036234, 8.0621301530939729]"
Cluster,5,Point,"[-1.7117750926318933, 4.3145625147025406]"
Cluster,5,Point,"[-11.305815713634587, 6.8478944147704741]"
Cluster,5,Point,"[-13.562721538621449, 2.1121024791420111]"
Cluster,5,Point,"[-10.58049992475439, 9.5448985229216738]"
Cluster,5,Point,"[-4.3225224296465807, 2.2816990201698508]"
Cluster,5,Point,"[-6.2118222976646189, 1.7987998576843149]"
Cluster,5,Point,"[-7.1868674525413478, 2.6372223545988334]"
Cluster,5,Point,"[-8.3303042506669485, 0.41975148213023222]"
Cluster,5,Point,"[-7.7240910664800042, 9.3935417628999129]"
Cluster,5,Point,"[-5.0180129015790387, 0.2168801504252553]"
Cluster,5,Point,"[-11.981727515439541, 2.7662378720813958]"
Cluster,5,Point,"[-9.127995534594449, 7.1328312575671591]"
Cluster,5,Point,"[-8.7587668371792038, 0.91156455854216289]"
Cluster,5,Point,"[-6.3195365978782831, 4.5813832281961107]"
Cluster,5,Point,"[-4.4630645566754694, 8.2420359086470434]"
Cluster,5,Point,"[-5.0061135800681269, 1.2850620088059888]"
Cluster,5,Point,"[-6.2844532598057938, 3.8310600028460398]"
Cluster,5,Point,"[-7.9703577941136148, 6.3212336445536828]"
Cluster,5,Point,"[-8.4295426026856486, 10.837615356551044]"
Cluster,5,Point,"[-14.159398565706127, 0.76851032341377579]"
Cluster,5,Point,"[-10.811174949953003, 1.9629773753214164]"
Cluster,5,Point,"[-11.091510749043024, 8.730924018656518]"
Cluster,5,Point,"[-11.043868985453285, -0.38357958962600347]"
Cluster,5,Point,"[-6.8096158539825522, 6.2621224583804045]"
Cluster,5,Point,"[-9.1919364629250104, 4.3054371366016992]"
Cluster,5,Point,"[-8.2373524126170992, 1.5130419379265074]"
Cluster,5,Point,"[-2.1947488076255035, 2.2909895945601382]"
Cluster,5,Point,"[-5.2547250587041621, 8.6532244464281458]"
Cluster,5,Point,"[-8.7674203405109559, 1.9798531462090776]"
Cluster,5,Point,"[-8.465542620085948, 1.6353146747980052]"
Cluster,5,Point,"[-14.459672197337198, 0.014992916723611992]"
Cluster,5,Point,"[-5.7832811779708031, 7.0268543523343938]"
Cluster,5,Point,"[-7.9086076655783639, 0.389470599488489]"
Cluster,5,Point,"[-10.697655601979399, 4.720504013115602]"
Cluster,5,Point,"[-10.404677390643895, 4.0788463553655614]"
Cluster,5,Point,"[-11.197626280460963, 0.84264058216830873]"
Cluster,5,Point,"[-5.4538244882481388, 4.2091440161726874]"
Cluster,5,Point,"[-4.2500101528114849, 4.3255816982435018]"
Cluster,5,Point,"[-13.345201672419382, 4.7523344219403532]"
Cluster,5,Point,"[-5.0685003451541935, 0.077291975095923809]"
Cluster,5,Point,"[-7.4718528901314976, 3.954592411930014]"
Cluster,5,Point,"[-6.1637937511868479, 7.1530225463524699]"
Cluster,5,Point,"[-2.412843892196189, 5.7101509595024922]"
Cluster,5,Point,"[-12.447860880979162, 1.8936820889867179]"
Cluster,5,Point,"[-5.3315937988608075, 1.2958892178605468]"
Cluster,5,Point,"[-2.7522743711201358, 7.9415884343589465]"
Cluster,5,Point,"[-11.902655296659841, 10.265439442123192]"
Cluster,5,Point,"[-13.347441938115542, 0.21300844699271404]"
Cluster,5,Point,"[-4.7457175870343775, 0.53146097734871955]"
Cluster,5,Point,"[-7.6081881565041796, 3.0373631525159861]"
Cluster,5,Point,"[-2.9618585112985012, 4.0266259842299572]"
Cluster,5,Point,"[-1.3109024918062624, 4.2961924912491698]"
Cluster,5,Point,"[-5.8790648035968172, 4.929371218501041]"
Cluster,5,Point,"[-10.425171360652252, 0.3686674716959415]"
Cluster,5,Point,"[-9.504635846689359, 9.8743982277356803]"
Cluster,6,Point,"[18.301823613319897, -0.029942956204201579]"
Cluster,6,Point,"[15.856756453011332, 1.1341480256094845]"
Cluster,6,Point,"[17.098879465844327, -4.4342417139867321]"
Cluster,6,Point,"[23.766842685943995, 7.835988570856351]"
Cluster,6,Point,"[25.176716939194232, -1.2957859842242763]"
Cluster,6,Point,"[16.748274392986467, 9.9964154949573842]"
Cluster,6,Point,"[18.779625901584581, -2.5277485543477329]"
Cluster,6,Point,"[15.678721094354454, 3.2732076180226959]"
Cluster,6,Point,"[12.479217621954909, 8.4140423032033436]"
Cluster,6,Point,"[19.117071154292649, 4.9094007847358405]"
Cluster,6,Point,"[14.677080917352519, -1.4122344170081464]"
Cluster,6,Point,"[20.068811261305935, -4.5838378354408515]"
Cluster,6,Point,"[18.850494727279468, 15.84464909616478]"
Cluster,6,Point,"[12.612197873365304, -2.6740674670820681]"
Cluster,6,Point,"[13.357426030726385, -1.9503431819025996]"
Cluster,6,Point,"[22.18351924474397, -0.030147088125625224]"
Cluster,6,Point,"[19.78437528858764, 2.5700475966072256]"
Cluster,6,Point,"[22.96272464629309, 2.262332463854869]"
Cluster,6,Point,"[12.101780752975435, 2.7822706912040052]"
Cluster,6,Point,"[18.053527458590246, 11.465126251681529]"
Cluster,6,Point,"[16.200548484715057, 5.7994185025524816]"
Cluster,6,Point,"[13.033673055637562, 2.6455228196556573]"
Cluster,6,Point,"[18.452470452845645, 4.0752866495990627]"
Cluster,6,Point,"[20.305541897790871, 4.8116173844730099]"
Cluster,6,Point,"[15.797335596732598, 6.6743830268736968]"
Cluster,6,Point,"[26.267914754174754, 7.2240113182112742]"
Cluster,6,Point,"[23.464895029844349, 3.4063946277944024]"
Cluster,6,Point,"[13.168773929589069, 4.4429384392808826]"
Cluster,6,Point,"[11.990362658878627, 5.1042605041495905]"
Cluster,6,Point,"[16.944554284939301, -4.761034028809469]"
Cluster,6,Point,"[16.217655219613405, 0.19353394479219932]"
Cluster,6,Point,"[13.497424961960661, -2.0277866011002175]"
Cluster,6,Point,"[19.639219255204114, -2.9260675218058161]"
Cluster,6,Point,"[12.425580111454703, 7.6618693467122325]"
Cluster,6,Point,"[19.905723486806885, 8.1689951510745562]"
Cluster,6,Point,"[19.791337030924147, 2.2194404205924969]"
Cluster,6,Point,"[11.412167804509327, 5.4868700537874568]"
Cluster,6,Point,"[12.767243993087421, 3.2367782120574526]"
Cluster,6,Point,"[18.694897646820042, 9.4966198469344913]"
Cluster,6,Point,"[24.131054913235413, 21.007050558255486]"
Cluster,6,Point,"[24.699520448376759, -0.82544015087787637]"
Cluster,6,Point,"[18.207198935027911, -3.4397525857540407]"
Cluster,6,Point,"[25.733203757628434, 4.765533991287672]"
Cluster,6,Point,"[16.464354564418763, 5.1856801068204579]"
Cluster,6,Point,"[15.98392994012743, 3.7878726475097073]"
Cluster,6,Point,"[13.763189955719049, -0.51203917073575222]"
Cluster,6,Point,"[13.138624284314865, -2.4814658784078327]"
Cluster,6,Point,"[20.753006631816284, 3.3872817137379121]"
Cluster,6,Point,"[16.009816975161854, 5.0968835067533727]"
Cluster,6,Point,"[10.928876791209756, 3.896565262149088]"
Cluster,6,Point,"[17.223371517973348, 1.4815300551319512]"
Cluster,6,Point,"[19.035402361978029, 8.9434987941417319]"
Cluster,6,Point,"[17.152463989022397, -0.35001534688031305]"
Cluster,6,Point,"[14.380240532041563, -1.016447361731958]"
Cluster,6,Point,"[14.326111245273246, -2.0955499443616747]"
Cluster,6,Point,"[13.607890670776271, 0.22784219042297935]"
Cluster,6,Point,"[16.600952330349315, -4.6277907625479138]"
Cluster,6,Point,"[22.515711379521498, 9.9987913389963339]"
Cluster,6,Point,"[10.648722840823197, -0.68615875286571004]"
Cluster,6,Point,"[16.964374777112937, 6.20148548855322]"
Cluster,6,Point,"[21.296977357958092, 13.216111619191697]"
Cluster,6,Point,"[17.416225057324439, -3.284127524109473]"
Cluster,6,Point,"[11.254319808666672, -0.76684680666799743]"
Cluster,6,Point,"[16.417885361823469, 3.009591699259655]"
Cluster,6,Point,"[14.399114980146742, 9.4373822330954109]"
Cluster,6,Point,"[15.667377660898559, 1.6944340889835017]"
Cluster,6,Point,"[33.64851727198247, 4.2783917070663708]"
Cluster,6,Point,"[18.202383596469836, -1.2148815614025132]"
Cluster,6,Point,"[14.705658326264235, 0.30052349487265856]"
Cluster,6,Point,"[11.827922178746679, 7.6066143336847283]"
Cluster,6,Point,"[11.313026383138858, 4.5576163566282464]"
Cluster,6,Point,"[10.227019376044931, 4.6395406715037719]"
Cluster,6,Point,"[17.863380331483125, 13.963276093082014]"
Cluster,6,Point,"[20.327981164992366, -1.7303916334523852]"
Cluster,6,Point,"[10.437208110904933, 0.15808377905085988]"
Cluster,6,Point,"[14.19728840180148, 5.7559530585568535]"
Cluster,6,Point,"[11.441891212716641, 5.2270277164481174]"
Cluster,6,Point,"[21.359084291402187, 4.6645388630488496]"
Cluster,6,Point,"[20.125347741307827, 9.3038760057566101]"
Cluster,6,Point,"[12.651105430104405, -0.45449445944766215]"
Cluster,6,Point,"[13.038195113557279, 2.4114388780646632]"
Cluster,6,Point,"[11.78827733981162, -2.5855579940486804]"
Cluster,6,Point,"[15.177586176879089, 1.1919796237356759]"
Cluster,6,Point,"[16.475437351352479, 9.1314024514957861]"
Cluster,6,Point,"[11.407607669053508, 2.1555819028412064]"
Cluster,6,Point,"[13.169718279674765, 1.4568936008739803]"
Cluster,6,Point,"[11.121337132444163, 3.0698126153342162]"
Cluster,6,Point,"[15.016366303817117, 7.8720164581373453]"
Cluster,6,Point,"[13.371138370042971, 3.7880126450615843]"
Cluster,6,Point,"[11.111318556188202, -1.8690048868669211]"
Cluster,6,Point,"[12.07488188370629, -0.187852228849401]"
Cluster,6,Point,"[17.475154457776853, 2.6147015504209694]"
Cluster,6,Point,"[15.832420990750224, -1.3296826231204451]"
Cluster,7,Point,"[-12.283665445787456, 12.581848519007634]"
Cluster,7,Point,"[-11.678725791637003, 13.646477810593012]"
Cluster,7,Point,"[-5.7876353487516301, 23.31710278437653]"
Cluster,7,Point,"[-3.6589864168913122, 18.576856168124976]"
Cluster,7,Point,"[-5.2852858050567688, 14.119404591301677]"
Cluster,7,Point,"[0.36106734513042849, 16.390838206649697]"
Cluster,7,Point,"[-9.6845637336900143, 11.371896333678983]"
Cluster,7,Point,"[-10.208797080696959, 14.031705760955075]"
Cluster,7,Point,"[-9.3852944684895014, 13.538630438409742]"
Cluster,7,Point,"[-4.2586277846165848, 12.297774071515004]"
Cluster,7,Point,"[-2.284836274885313, 18.68181779990519]"
Cluster,7,Point,"[-4.5206434572782586, 20.089686094611068]"
Cluster,7,Point,"[-1.438687506657742, 16.368137621092878]"
Cluster,7,Point,"[-5.1010636380019054, 18.818084490068099]"
Cluster,7,Point,"[-11.573824342142904, 11.917327398111954]"
Cluster,7,Point,"[-3.7888857790526704, 18.750865995029798]"
Cluster,7,Point,"[-5.2246071887266829, 15.966322649754241]"
Cluster,7,Point,"[-5.5615823774926305, 14.259282577374055]"
Cluster,7,Point,"[-6.6854839687556966, 28.106846304098852]"
Cluster,7,Point,"[-12.028928377048144, 14.316402980377116]"
Cluster,7,Point,"[-6.8784374644462094, 31.865365322029447]"
Cluster,7,Point,"[2.4722802738553273, 25.199007759289053]"
Cluster,7,Point,"[-3.7212737385001819, 13.611337121584839]"
Cluster,7,Point,"[-4.3413916465545723, 35.405598236242682]"
Cluster,7,Point,"[-3.5082467810405715, 17.027810091126813]"
Cluster,7,Point,"[-5.8960692315449048, 15.665010561852679]"
Cluster,7,Point,"[-4.9647997889109234, 16.972138858103783]"
Cluster,7,Point,"[-1.9687928396358509, 16.03979642377039]"
Cluster,7,Point,"[-10.105290287981168, 14.529118252134687]"
Cluster,7,Point,"[-18.861060865242166, 23.220794860821105]"
Cluster,7,Point,"[-5.4222199251313725, 15.147421207976384]"
Cluster,7,Point,"[-6.0799795167804307, 16.447377215619483]"
Cluster,7,Point,"[-2.188883967667214, 18.982063803863248]"
Cluster,7,Point,"[-9.1027137495419694, 20.542572099767721]"
Cluster,7,Point,"[-13.463182020644728, 16.564818329643455]"
Cluster,7,Point,"[-14.563272983712993, 28.936175325219494]"
Cluster,7,Point,"[-6.7980018668673514, 12.729555835292558]"
Cluster,7,Point,"[0.94860840389407741, 18.323429305546764]"
