Cluster,0,Point,"[0.44940914644466917, -17.908788052563118]"
Cluster,7,Point,"[-4.623007222426927, 21.535631918494978]"
Cluster,7,Point,"[-5.9841401168009014, 11.752640485888939]"
Cluster,7,Point,"[-7.5849568254458948, 16.986556107038258]"
Cluster,7,Point,"[-2.8181423432928208, 12.325504255442056]"
Cluster,7,Point,"[-4.3775930733130055, 18.340453938119882]"
Cluster,7,Point,"[-9.0348273845325249, 11.085533773166228]"
Cluster,7,Point,"[-4.1406625526331702, 10.898337174617762]"
Cluster,7,Point,"[-6.9133557538398085, 11.872160664302543]"
Cluster,7,Point,"[-1.3569661165042335, 15.151784045051603]"
Cluster,7,Point,"[-15.836280143802686, 19.924895296263362]"
Cluster,7,Point,"[-5.7537553898118574, 23.036376075506503]"
Cluster,7,Point,"[-2.6392654653300838, 13.979870938230333]"
Cluster,7,Point,"[-8.4751140383304886, 14.38827475586738]"
Cluster,7,Point,"[-1.9544364325365073, 14.665187287851642]"
Cluster,7,Point,"[-6.2222449376523574, 14.32251863854697]"
Cluster,7,Point,"[-5.4786873956607538, 12.812838237585577]"
Cluster,7,Point,"[-8.8977817904335961, 17.420365276036623]"
Cluster,7,Point,"[-8.7111923154853841, 22.231319383131769]"
Cluster,7,Point,"[-2.583009300206089, 16.809881123087553]"
Cluster,7,Point,"[2.0595166010975201, 25.668565329880529]"
Cluster,7,Point,"[-2.0955431930537016, 16.893133630544217]"
Cluster,7,Point,"[-0.39433365717743263, 19.369187630858914]"
Cluster,7,Point,"[-4.3971241177975315, 14.307279060082863]"
Cluster,7,Point,"[-11.82779393326407, 11.768629585562147]"
Cluster,7,Point,"[-8.0187478345652679, 14.399459648574489]"
Cluster,7,Point,"[-7.530264816223661, 12.476793680267228]"
Cluster,7,Point,"[-3.185966464597485, 25.188035623372631]"
Cluster,7,Point,"[-10.740532596327741, 11.654259206870009]"
Cluster,7,Point,"[-0.27953561598561055, 21.632575432292054]"
Cluster,7,Point,"[-9.7500580810946929, 14.467704207874363]"
Cluster,7,Point,"[-3.3914187183383304, 18.607622674726404]"
Cluster,7,Point,"[-9.4527995956015545, 12.347187149624848]"
Cluster,7,Point,"[-0.83984327367920264, 14.844610897231863]"
Cluster,7,Point,"[-5.2331700153402956, 14.434313887080872]"
Cluster,7,Point,"[-2.7644066742584723, 15.66288186792965]"
Cluster,7,Point,"[-4.0355163537176093, 20.093137033837777]"
Cluster,7,Point,"[-1.3146065158840856, 17.111517353405457]"
Cluster,7,Point,"[-10.15361814825593, 15.127021878574228]"
Cluster,7,Point,"[-2.4791998965741606, 18.882032034063641]"
Cluster,7,Point,"[-7.6176781759852039, 11.401342406849242]"
Cluster,8,Point,"[6.1626300115294876, -1.355644007585497]"
Cluster,8,Point,"[9.0306029141770328, -3.0091842608360393]"
Cluster,8,Point,"[3.9486149780071935, 4.2468234612179341]"
Cluster,8,Point,"[7.1042616113210402, -3.7379902719303804]"
Cluster,8,Point,"[5.4659054375594609, -5.0498058013369747]"
Cluster,8,Point,"[3.5514605774221861, 2.4968361702197899]"
Cluster,8,Point,"[3.4593542617984276, -5.5441095323447422]"
Cluster,8,Point,"[4.1530884214673938, -0.071441925697598274]"
Cluster,8,Point,"[2.4405449353601543, 1.2931496986427395]"
Cluster,8,Point,"[2.7031927216131817, -5.5359129871516863]"
Cluster,8,Point,"[3.5891103753789118, -6.5231360426025145]"
Cluster,8,Point,"[-0.34217922249612465, -1.1347257378058273]"
Cluster,8,Point,"[1.5463875351736283, -0.79862104803197875]"
Cluster,8,Point,"[2.1607309413788842, 2.0122463267516846]"
Cluster,8,Point,"[5.0925535209375896, 0.6545570464745607]"
Cluster,8,Point,"[6.3161723023176961, -5.6454694605957956]"
Cluster,8,Point,"[0.82068552523778915, 1.7247335336307714]"
Cluster,8,Point,"[4.2552921156692074, -3.8257961567447243]"
Cluster,8,Point,"[4.6471666488719858, 1.098445217119463]"
Cluster,8,Point,"[2.3166871587823685, -3.6287285154758084]"
Cluster,8,Point,"[8.7732922109681386, -1.1643053667747785]"
Cluster,8,Point,"[1.2718552007966113, -3.9144217129010923]"
Cluster,8,Point,"[7.5357160430584615, 3.2137149082348637]"
Cluster,8,Point,"[3.1388517021343065, 2.3582981458344392]"
Cluster,8,Point,"[4.2744742997090288, -1.813017333231453]"
Cluster,8,Point,"[-0.053151643574869227, 5.1717896037437949]"
Cluster,8,Point,"[1.0396699453785732, 5.1317964430439407]"
Cluster,8,Point,"[8.5299998309822236, -2.0487853427038853]"
Cluster,8,Point,"[0.57697979831895541, 3.999544494123255]"
Cluster,8,Point,"[-0.85152524062685875, 3.4042460197143449]"
Cluster,8,Point,"[10.56819786609994, -1.0918313194441578]"
Cluster,8,Point,"[-1.2458532493013645, 2.3064777982000875]"
Cluster,8,Point,"[0.50087284766495521, 0.24042417614459582]"
Cluster,8,Point,"[2.3247570639472719, 2.4992567546654514]"
Cluster,8,Point,"[2.6494055358618085, 5.3359739209727444]"
Cluster,8,Point,"[2.5668246912868646, 4.2128886241890298]"
Cluster,8,Point,"[7.8280060160945659, -3.4322489005943329]"
Cluster,8,Point,"[10.136340632753162, 0.19027190457040527]"
Cluster,8,Point,"[5.1499369062971319, -4.7183063950620072]"
Cluster,8,Point,"[1.2218978977359181, -0.3156144100611496]"
Cluster,8,Point,"[5.3915996258102359, -6.585524807565295]"
Cluster,8,Point,"[8.037308149193283, -3.6824042627226712]"
Cluster,8,Point,"[-0.02510271915282463, -4.700799478800409]"
Cluster,8,Point,"[4.7253242005880089, -5.1725820557574043]"
Cluster,8,Point,"[8.0669241693215419, -4.1348042868870865]"
Cluster,8,Point,"[-0.81729534261355774, 2.7135491684700588]"
Cluster,8,Point,"[7.2032124989883393, 5.0487487830854603]"
Cluster,8,Point,"[6.6201386037324852, -0.19247425915067531]"
Cluster,8,Point,"[8.7529430151517857, 1.2702539543142448]"
Cluster,8,Point,"[1.8393449916203979, -3.8902542706863015]"
Cluster,8,Point,"[-1.439141745134759, 3.282604008560142]"
Cluster,8,Point,"[0.32039960257171712, 4.2642267887311389]"
Cluster,8,Point,"[1.6753134589979644, 1.9081092644614381]"
Cluster,8,Point,"[2.0358837560663132, -6.3390857330035875]"
Cluster,8,Point,"[9.4473599411403022, -0.74816593476497206]"
Cluster,8,Point,"[2.445598747838456, 0.069390138827493522]"
Cluster,8,Point,"[1.5105333891512516, 1.5842262371218281]"
Cluster,8,Point,"[-0.14404256510123176, 0.54845963368285633]"
Cluster,8,Point,"[8.2128404709736778, 1.159446544487134]"
Cluster,8,Point,"[2.60134759368042, -5.8856394696133023]"
Cluster,8,Point,"[4.0609940286841661, 4.8411998954277689]"
Cluster,8,Point,"[0.97730106577429376, 5.5160391381375877]"
Cluster,8,Point,"[1.516187054806736, 3.7295527866715528]"
Cluster,8,Point,"[6.1423967250329952, 0.088032954495535207]"
Cluster,8,Point,"[1.5112866906105495, -2.9811077718044632]"
Cluster,8,Point,"[1.5578513226163757, -1.7759897610167441]"
Cluster,8,Point,"[5.5944289100082916, 1.4720801666832337]"
Cluster,8,Point,"[0.59505296780834394, -1.6582958795409826]"
Cluster,8,Point,"[9.5528441354994857, 2.0828514739578541]"
Cluster,8,Point,"[4.7585069160715108, 0.79376696231255151]"
Cluster,8,Point,"[7.8615828295143864, -1.6868642306743407]"
Cluster,8,Point,"[5.9312309422815845, 4.9933698422929256]"
Cluster,8,Point,"[4.5872119419925186, -5.1900456852214605]"
Cluster,8,Point,"[4.5020262549652879, 0.8070914577844478]"
Cluster,8,Point,"[7.2715698225572378, -0.38295210903989718]"
Cluster,8,Point,"[0.42414167052202717, 3.1016674615267306]"
Cluster,8,Point,"[3.2625629077201368, -4.1668054376342347]"
Cluster,8,Point,"[-0.5340301358444508, -0.12332648428074162]"
Cluster,8,Point,"[-1.7236960206353236, 0.24326683408661509]"
Cluster,8,Point,"[6.1892562234361908, -0.84679721791533535]"
Cluster,8,Point,"[0.79056921304702188, -4.4093526120031363]"
Cluster,8,Point,"[1.1953011149370942, 2.3926832554470465]"
Cluster,8,Point,"[-0.34559348639768017, 2.5950882160736235]"
Cluster,8,Point,"[1.7077196764910254, -5.6529763177159129]"
Cluster,8,Point,"[7.1862848979933069, 3.3519679034375907]"
Cluster,8,Point,"[-1.5753849803693618, 2.3008413251339719]"
Cluster,8,Point,"[0.17973234123124232, 3.2785825003835933]"
Cluster,8,Point,"[-0.92615690444709498, -0.5976602818737452]"
Cluster,8,Point,"[6.955025737669347, -3.3530107905001953]"
Cluster,8,Point,"[4.5838501917472882, -1.2775180053562163]"
Cluster,8,Point,"[9.4841873657655196, -2.8547330652256635]"
Cluster,8,Point,"[6.1928621512671844, -1.7328080761942022]"
Cluster,8,Point,"[9.2393061603845599, -3.3375384571050914]"
Cluster,8,Point,"[1.1443813522631405, 1.7934581566013843]"
Cluster,8,Point,"[1.3825437865363215, -1.3639282270591901]"
Cluster,8,Point,"[4.6876338916867413, 3.7148223132902212]"
Cluster,8,Point,"[3.7846839525819771, -6.733725725080868]"
Cluster,8,Point,"[4.8215774369207427, 5.146488230472209]"
Cluster,8,Point,"[1.622237314163206, 1.784851608744249]"
Cluster,8,Point,"[4.1456154019146982, -1.5048799615522488]"
Cluster,8,Point,"[0.54475961505171377, 1.3421538287335577]"
Cluster,8,Point,"[2.4140861838400793, -7.941163299962632]"
Cluster,8,Point,"[3.8331855972543187, 5.5011624987186947]"
Cluster,8,Point,"[5.5527775967189976, -3.5351639844744787]"
Cluster,8,Point,"[1.6513113096499141, -0.86116085486335148]"
Cluster,8,Point,"[1.5823574304964716, -2.3721500381456466]"
Cluster,8,Point,"[1.8308239650638167, -0.9715153293599893]"
Cluster,8,Point,"[-0.16647943455762956, -1.8978360984171365]"
Cluster,8,Point,"[0.85040543000304603, -2.3370866416215952]"
Cluster,8,Point,"[3.6951579252211122, -6.723910589832137]"
Cluster,8,Point,"[-1.4968334346156822, -1.6416124290684548]"
Cluster,8,Point,"[1.5000302629242499, 3.6032173404363159]"
Cluster,8,Point,"[5.6599553896176715, -0.15819286076445782]"
Cluster,8,Point,"[8.7626744981150591, -1.9133012196095334]"
Cluster,8,Point,"[1.2529344672662792, -4.103693297481966]"
Cluster,8,Point,"[-0.77618842155282597, 0.00017137648463754797]"
Cluster,8,Point,"[-2.0140053963702287, 1.1018295091293824]"
Cluster,8,Point,"[-0.89847452587577814, 4.0644445808147287]"
Cluster,8,Point,"[6.1869740905147577, -2.8752882516379663]"
Cluster,8,Point,"[7.5192663210501358, -2.517282760428655]"
Cluster,8,Point,"[3.9122396598741997, -1.0800589012540422]"
Cluster,8,Point,"[0.94468210563283539, -0.86739380174945313]"
Cluster,8,Point,"[0.2949794165829111, 4.7852539987370495]"
Cluster,8,Point,"[-1.788771113715431, 1.8682881417851016]"
Cluster,8,Point,"[1.3999085602473469, -7.2871902562033046]"
Cluster,8,Point,"[2.0911279236311096, -5.0532995854121543]"
Cluster,8,Point,"[5.4360077863764484, -1.5093974048041021]"
Cluster,8,Point,"[2.1085898310015101, 3.9470733447547168]"
Cluster,8,Point,"[6.3313874208240639, 3.7030194562176808]"
Cluster,8,Point,"[5.7478843109918216, 3.7450384398502141]"
Cluster,8,Point,"[7.193008011523836, -2.8423059291291519]"
Cluster,8,Point,"[6.4683411899610892, 1.0570874037744591]"
Cluster,8,Point,"[7.9343348375016829, 1.2756482868970767]"
Cluster,8,Point,"[1.1224530317993553, -0.12499091324415657]"
Cluster,8,Point,"[-1.1576240592788349, -0.60775871067980192]"
Cluster,8,Point,"[4.2053196877536365, -0.66848829657425179]"
Cluster,8,Point,"[2.6650922848582619, 2.3107424851138818]"
Cluster,8,Point,"[0.22889779397503726, 0.31708955683948908]"
Cluster,8,Point,"[5.6876385793385964, -3.0782801849908514]"
Cluster,8,Point,"[2.2079430935568518, 4.2914431449946546]"
Cluster,8,Point,"[2.7948757083373637, -6.1275401007058186]"
Cluster,8,Point,"[8.6366419819140212, 1.1705560165944533]"
Cluster,8,Point,"[8.6556099426738022, 4.4254511666468597]"
Cluster,8,Point,"[4.9499852801284936, -1.2515890067928213]"
Cluster,8,Point,"[7.6225483372489737, -1.7127910865529121]"
Cluster,8,Point,"[0.15405389196781558, 3.9941683289151624]"
Cluster,8,Point,"[7.6606797648981528, 1.8302578957695479]"
Cluster,8,Point,"[-0.1200104344617335, -1.2601904375987338]"
Cluster,8,Point,"[1.8055169896107437, -5.7375318323899958]"
Cluster,8,Point,"[6.9219826496226702, -1.3801662379559911]"
Cluster,8,Point,"[8.3948957644706432, -2.0961962084209027]"
Cluster,8,Point,"[4.189794825761278, -3.509965358848024]"
Cluster,8,Point,"[9.8884806167824326, -3.4719895338150031]"
Cluster,8,Point,"[3.0311997939406825, 4.492802651740762]"
Cluster,8,Point,"[1.4033960466738857, -5.4891180499406254]"
Cluster,8,Point,"[-0.73522508272618536, 1.2962461282884892]"
Cluster,8,Point,"[2.4007255201939128, -0.33002228131979039]"
Cluster,8,Point,"[2.0136834628442628, 1.279851667466076]"
Cluster,8,Point,"[4.4412890303340324, -5.5590747347425937]"
Cluster,8,Point,"[1.8440367552125938, 3.3786800184366528]"
Cluster,8,Point,"[-0.79116354227333774, -0.0098105123148807555]"
Cluster,8,Point,"[7.0654553355192027, 4.7443777360318311]"
Cluster,8,Point,"[4.0174706271949159, 2.9862388564599156]"
Cluster,8,Point,"[-0.69662675785404626, -2.6693641405291486]"
Cluster,8,Point,"[5.8586932205422206, 3.2661154025060659]"
Cluster,8,Point,"[2.7504649279787268, 4.309096081557791]"
Cluster,8,Point,"[7.7239374002713346, -1.3711565446376577]"
Cluster,8,Point,"[6.8981579471128143, 3.6502480367937702]"
Cluster,8,Point,"[9.7326177633702589, 2.4410833005105887]"
Cluster,8,Point,"[0.25859160314272872, 3.0243423567790368]"
Cluster,8,Point,"[8.229527408807737, -1.4777554108372979]"
Cluster,8,Point,"[9.762906341992144, 1.5265130442652564]"
Cluster,8,Point,"[5.2742218821127649, -2.4077956567349581]"
Cluster,8,Point,"[3.4246979904172892, 5.0258162140147089]"
Cluster,8,Point,"[7.2362380788697926, 4.8267016318603089]"
Cluster,8,Point,"[0.12728077747894656, -0.628653679649815]"
Cluster,8,Point,"[5.9083914373213551, -5.929240506767294]"
Cluster,8,Point,"[-1.5245526350129091, -1.6812320257134972]"
Cluster,8,Point,"[1.3450338028882269, -1.9116347080968212]"
Cluster,8,Point,"[-1.4326438304919107, 0.75921861726766948]"
Cluster,8,Point,"[2.0786148745326836, -1.8166998608324172]"
Cluster,8,Point,"[0.96334441250320635, 5.40299967853651]"
Cluster,9,Point,"[-6.6443930782958418, -0.76725348570922369]"
Cluster,9,Point,"[-6.7138401842925219, -4.0620989235617575]"
Cluster,9,Point,"[-5.9342966027285868, -1.6385414548210915]"
Cluster,9,Point,"[-5.3647297339335998, -5.7986994082589121]"
Cluster,9,Point,"[-10.095428466447789, -5.3429732056274197]"
Cluster,9,Point,"[-7.1257449547783178, -10.223742694793188]"
Cluster,9,Point,"[-3.4401190523508691, -2.0748248579035211]"
Cluster,9,Point,"[-2.5091082079699727, -8.3481666517697377]"
Cluster,9,Point,"[-3.4540956551263196, -1.4482761368838006]"
Cluster,9,Point,"[-12.026508695035309, -2.2462484119875943]"
Cluster,9,Point,"[-6.3993384885705327, -1.072979066869131]"
Cluster,9,Point,"[-2.6605645829289641, -9.796837134738416]"
Cluster,9,Point,"[-5.9479475649591196, -1.621686404578593]"
Cluster,9,Point,"[-10.367904250746257, -3.5657182992034917]"
Cluster,9,Point,"[-4.096180967808781, -7.7387185175654585]"
Cluster,9,Point,"[-7.5996814272275568, -8.7443440158842112]"
Cluster,9,Point,"[-3.3328158949325348, -5.1264046671632126]"
Cluster,9,Point,"[-8.1019988002503247, -12.42423064009939]"
Cluster,9,Point,"[-1.8748820217377939, -9.5582028587648118]"
Cluster,9,Point,"[-8.9226881470685626, -2.5503924395809734]"
Cluster,9,Point,"[-11.653193973907406, -5.138055543752948]"
Cluster,9,Point,"[-6.4951841517683313, -6.0783244144113446]"
Cluster,9,Point,"[-2.3375005475862434, -6.358486779985828]"
Cluster,9,Point,"[-9.0210405096049868, -8.6210075675723186]"
Cluster,9,Point,"[-10.012930617537393, -1.4617341371151529]"
Cluster,9,Point,"[-6.3948380005811316, -2.7335745010724786]"
Cluster,9,Point,"[-8.313876606175933, -11.948190748440627]"
Cluster,9,Point,"[-7.6500488550250081, -3.0200958924534032]"
Cluster,9,Point,"[-5.3111209390588163, -1.520461390490889]"
Cluster,9,Point,"[-3.073261060054552, -3.1089674949524539]"
Cluster,9,Point,"[-9.342349027917896, -3.7813018230163347]"
Cluster,9,Point,"[-2.2422472478021067, -2.90309419970461]"
Cluster,9,Point,"[-4.1088213703984398, -0.71176138808943301]"
Cluster,9,Point,"[-5.1861234580745954, -4.4723353555738274]"
Cluster,9,Point,"[-0.021769814048211614, -5.6621804607051738]"
Cluster,9,Point,"[-1.7349926924008761, -3.9735457694205767]"
Cluster,9,Point,"[-9.2976008988958583, -2.0582555424882645]"
Cluster,9,Point,"[-4.9704589477621246, -2.4559129331361613]"
Cluster,9,Point,"[-9.5400894473297377, -9.4516367481744936]"
Cluster,9,Point,"[-11.626468089903522, -1.3878103633300394]"
Cluster,9,Point,"[-3.5340942507749018, -3.5186983814724924]"
Cluster,9,Point,"[-8.8927269718550903, -7.4333972566121709]"
Cluster,9,Point,"[-7.5209832330651167, -8.9862004724164066]"
Cluster,9,Point,"[-5.7137861782324002, -7.6792739128029481]"
Cluster,9,Point,"[-0.13080709024582926, -8.6866338755270025]"
Cluster,9,Point,"[-2.6274582023546786, -0.20619656976474052]"
Cluster,9,Point,"[-5.5980943996514014, -2.1764361347969929]"
Cluster,9,Point,"[-12.584083007785519, -1.3319668586269606]"
Cluster,9,Point,"[-11.404628634796945, -2.9795762552262293]"
Cluster,9,Point,"[-3.0207192792079072, -4.5699412097765251]"
Cluster,9,Point,"[-2.5583532780937448, -7.697671074953945]"
Cluster,9,Point,"[-5.9701594830995948, -11.190545495785418]"
Cluster,9,Point,"[-6.3580003402757388, -1.4639429833607245]"
Cluster,9,Point,"[-4.2491867711655837, -6.8352315416286311]"
Cluster,9,Point,"[-3.143198138200169, -3.3612006740734444]"
Cluster,9,Point,"[-8.6754858364247109, -5.626179958464653]"
Cluster,9,Point,"[-4.0611094652487472, -2.8459589725187118]"
Cluster,9,Point,"[-7.3724104488136124, -4.6062387305000998]"
Cluster,9,Point,"[-9.3672796469252901, -0.98052782800346039]"
Cluster,9,Point,"[-7.4791206409151831, -11.513417569629533]"
Cluster,9,Point,"[-1.3127329539349055, -5.9433780692002225]"
Cluster,9,Point,"[-7.413808387668821, -9.0853039651785163]"
Cluster,9,Point,"[-8.1615163589102782, -12.416243373557272]"
Cluster,9,Point,"[-3.6485169908955841, -2.1955153585205176]"
Cluster,9,Point,"[-8.6033409480333987, -8.8221388675653749]"
Cluster,9,Point,"[-7.9732302679826024, -11.156993531032969]"
Cluster,9,Point,"[-9.8770501358467406, -2.1814125505584752]"
Cluster,9,Point,"[-0.7934891489864655, -5.9306924028486403]"
Cluster,9,Point,"[-3.7756450322480637, -1.0850075419676062]"
Cluster,9,Point,"[-11.065764003780123, -1.068214402222659]"
Cluster,9,Point,"[-9.8288581414849965, -8.0808416823661613]"
Cluster,9,Point,"[-0.71704784628789697, -5.219073879881968]"
Cluster,9,Point,"[-3.9914319884261671, -2.2319667416912949]"
Cluster,9,Point,"[-8.356025284837628, -8.9841958161095281]"
Cluster,9,Point,"[-7.4009958813724097, -3.5611254592209614]"
Cluster,9,Point,"[-8.6009556843236705, -7.7788576666301834]"
Cluster,9,Point,"[-8.781001165047579, -2.0626871335582591]"
Cluster,9,Point,"[-1.4782914498794657, -7.7809080445252707]"
Cluster,9,Point,"[-5.9010767279605254, -4.6835450183341267]"
Cluster,9,Point,"[-5.0017164088373631, -1.5537762773272115]"
Cluster,9,Point,"[-2.1290871378705454, -6.3557854125770845]"
Cluster,9,Point,"[-6.3189970323302749, -1.7779604861625788]"
Cluster,9,Point,"[-8.8796344519497747, -1.8046421213906603]"
Cluster,9,Point,"[-6.3488026166018479, -4.042435765978837]"
Cluster,9,Point,"[-11.123275542402551, -5.6488838096075344]"
Cluster,9,Point,"[-7.9096409965346748, -3.405533424428544]"
Cluster,9,Point,"[-5.833386274180179, -3.1313515589357777]"
Cluster,9,Point,"[-0.5679839920740466, -5.823131345190137]"
Cluster,9,Point,"[-0.59507487971453599, -7.7083065885629312]"
Cluster,9,Point,"[-7.6520114953350209, -1.8235461276126501]"
Cluster,9,Point,"[-1.5657035355416364, -5.0921499036108751]"
Cluster,9,Point,"[-6.4324651215366337, -7.8621542043122741]"
Cluster,9,Point,"[-5.5790309187279208, -3.473107856556052]"
Cluster,9,Point,"[-4.8464885970403229, -5.1657080265538635]"
Cluster,9,Point,"[-6.4097126493629215, -6.1501610298727396]"
Cluster,9,Point,"[-3.9695746656146511, -4.4447298746877308]"
Cluster,9,Point,"[-0.24369298118525251, -7.0238952154361627]"
Cluster,9,Point,"[-8.5048006820244133, -4.6583897280582862]"
Cluster,9,Point,"[-5.7969397101820554, -2.4441104165417462]"
Cluster,9,Point,"[-4.3211975894064816, -3.6535051054569081]"
Cluster,9,Point,"[-2.542838623675757, -8.1360282962214647]"
Cluster,9,Point,"[-2.8420492851915609, -1.7799351909104866]"
Cluster,9,Point,"[-2.3477391475405214, -6.9243898110784308]"
Cluster,9,Point,"[-11.394786519178197, -1.3070208842514557]"
Cluster,9,Point,"[-4.3659059107362719, -9.1230905449503812]"
Cluster,9,Point,"[-6.6592790603297258, -3.4790215521298116]"
Cluster,9,Point,"[-9.5006333296518655, -4.4698023244755616]"
Cluster,9,Point,"[-8.5301219065330525, -12.672383934269886]"
Cluster,9,Point,"[0.35714866374838494, -5.9986377719125885]"
Cluster,9,Point,"[-4.3638857982300099, -8.3335206401678015]"
Cluster,9,Point,"[-8.2518647448212885, -10.188039522775419]"
